x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,dt12,dt23,dt34,dt45,dt56,x_hit,y_hit,z_hit,vx_hit,vy_hit,vz_hit,t_hit,is_reachable,bounces_before_hit,has_bounce_before_hit,intercept_valid,x0,y0,z0,vx0,vy0,vz0,gravity_z_mm_s2
60.7094961967683,2310.108892921007,-518.2388658734361,73.78723005499859,2268.932205877296,-558.1623941918433,73.45261696677002,2232.4084757725423,-602.8570998635332,87.12500638935992,2195.234101858181,-648.8268774601429,92.26400502248896,2155.1133148769754,-695.6499159752517,100.32355882098379,2114.9499095150045,-751.3181405220028,0.016607609640094195,0.016462145054161013,0.016150823706354976,0.015900965581780967,0.016109204489182016,527.1631502754908,-4.5667812180653335,-834.3197937281744,475.5461921571394,-2365.3280160647914,-3475.0028550137513,0.8987692515284276,1.0,1.0,1.0,1.0,61.12788196149404,2313.454674525442,-517.1674047857407,475.5461921571394,-2365.3280160647914,-2420.557234824318,-9801.057403523246
-32.66638106236133,2220.729318700897,-677.2417434225524,-40.810677923794806,2177.3603238234987,-706.2290472529186,-50.07087255060913,2139.268342820098,-735.0755786340003,-54.16470179384846,2105.3320610629794,-769.8132046742309,-65.14135349765188,2068.4771388653608,-800.5471411589771,-64.04344205688179,2027.7229811204772,-839.2190242069021,0.015698421875171904,0.01630069925979897,0.012624575441834186,0.013447004335568058,0.01623385014832393,-417.9355483395927,62.10998305885844,-879.0292487027507,-464.51805068190276,-2616.602550147984,-2754.7962870155416,0.7506954489393036,1.0,1.0,1.0,1.0,-34.708156527024585,2220.8070869309463,-675.4082626799329,-464.51805068190276,-2616.602550147984,-1904.503056617578,-9729.675916779037
-41.120212755317304,2387.6902693835755,-739.6216424954061,-33.132569670698125,2351.5601872402726,-772.5800183186195,-25.463630160917724,2313.769464053041,-813.6589329256423,-14.501134214568204,2270.444247897296,-865.2708778526057,-4.289435437811755,2218.1098266179038,-924.7067530698104,3.298171045973339,2188.4657477435208,-968.1945295638836,0.013621616575061066,0.013602314243562064,0.017818014672812337,0.018427844873923765,0.012884746645251868,441.6353373119258,131.6280777413474,-927.3383512862126,566.4950899694563,-2653.486992896753,-3307.996099952949,0.7736454629893895,1.0,1.0,1.0,1.0,-39.885489162111526,2387.0920217035914,-736.706122263841,566.4950899694563,-2653.486992896753,-2671.4627867894023,-9983.522573067276
-177.8042199051975,2471.4151221907155,-356.10813420760746,-168.31960094644884,2434.599520471332,-387.40685469545497,-158.08090677668213,2400.0515667164495,-424.20158718666306,-141.1112577854392,2369.3597690486713,-469.47147351033306,-130.9445764372917,2330.2765144534824,-509.2885678586519,-116.64855662835959,2291.119097557378,-556.5250402040612,0.01540965281610441,0.017206888646730055,0.01695247790325318,0.01889872849171407,0.016235181341636887,535.2572976882946,288.46176198647294,-954.1550669546186,651.2654767713702,-1999.317094429844,-3925.7784413665413,1.0052970708005602,1.0,1.0,1.0,1.0,-174.62207199249792,2467.7173949150015,-356.2955601037379,651.2654767713702,-1999.317094429844,-1876.0924246401385,-9945.951814792572
32.47704425052262,2422.696112989265,-847.945310511045,40.91751976643691,2377.747928428018,-860.6432704382082,46.267554189817986,2323.020460647272,-873.1648610993616,55.64312260136859,2282.408087791601,-881.6002637701573,65.92811521193562,2235.50395915621,-894.1976482355327,72.26884943419931,2194.8226103350803,-913.8415246968844,0.01398706376977981,0.018033244943858703,0.015152557628956648,0.017463261086655094,0.01396811788334365,434.6516480945219,55.70663761700544,-945.6079699070989,488.993557581514,-2884.695641362126,1446.7966242758248,0.7413957546874067,1.0,2.0,1.0,1.0,33.6769308776818,2421.1570635339467,-848.2653477017575,488.993557581514,-2884.695641362126,-450.69984284877125,-9711.77072663695
-457.0225110841081,2290.2156777092428,-301.3671868834495,-454.7406468831721,2267.328559490916,-336.15709254715415,-452.6139602047549,2229.6450208053016,-378.6140102353155,-451.496087049892,2200.065558225462,-416.7803133384369,-444.1180653912653,2173.4295863813695,-461.01810694970055,-439.23382380388836,2145.839925967312,-504.7988510208299,0.014766509868140003,0.01505899909513896,0.016951997225352414,0.015090978706921929,0.014413186839898444,-177.98083655156233,-82.9258787312186,-919.8818560411033,226.5664559252018,-1914.0235522956823,4175.9691185741585,1.1637183282645438,1.0,2.0,1.0,1.0,-458.9232418988157,2290.463326115434,-303.60674005940655,226.5664559252018,-1914.0235522956823,-2279.744828884485,-9932.799070340654
167.3985758845568,2345.199436561195,-313.0260573602566,157.41652442694578,2317.573244144813,-330.2791750533615,152.77309098338986,2287.500874949465,-362.35337485332707,140.81965834862368,2259.4526253931103,-389.15126115471344,123.38434156553394,2222.973872882999,-434.0458818868969,114.14955047470126,2193.826034612519,-470.6460313882186,0.013268935979411239,0.01798592851928321,0.015760780075605756,0.020410096592695486,0.01595966058820203,-518.9652745628119,167.28510860130837,-888.0789022157276,-554.1181325301479,-1761.1217238498843,3673.143251411331,1.1516145982447978,1.0,2.0,1.0,1.0,165.370619111922,2342.2704375559124,-312.7028811043043,-554.1181325301479,-1761.1217238498843,-1485.0679045115598,-9808.62166937805
389.7658782149184,2315.799294896143,-821.2354842081596,383.86966929918657,2262.982294643096,-849.1256433112231,361.0470270641622,2204.078133392812,-878.010285323729,344.59652021459567,2151.3508833228907,-904.7290900404627,337.96469798137616,2100.918292242356,-932.682395808229,325.7832793184188,2065.1473845539963,-956.3596289324371,0.015450424953554658,0.01877697584651737,0.017080922140450976,0.012462365565740756,0.01089251229032262,-231.6842202664229,76.25632538710366,-922.4048217364513,-946.8145341220044,-3390.712291431218,-2026.9279576549363,0.5853367992034141,1.0,1.0,1.0,1.0,393.2133722541007,2314.12643773171,-822.33783215062,-946.8145341220044,-3390.712291431218,-1472.702593865707,-9692.543795616388
-498.27500946354746,2265.892183302639,-495.9073611795494,-487.70140793557624,2245.4916405114514,-552.0901074534053,-481.23881795789987,2213.846967482522,-617.5168388778114,-471.87123087072644,2190.786475680025,-672.3649495328672,-462.2734564858665,2166.100801436074,-735.0915514392627,-457.16509671625624,2140.6930861306364,-798.0360413311017,0.016065276937966208,0.014832002466221333,0.015629667553703708,0.014803041882970207,0.01376819274871708,199.07030077207605,154.34498291963735,-875.3478449441263,564.7191530181968,-1714.58651644383,4524.507251140512,1.159901818410417,1.0,2.0,1.0,1.0,-498.35785320539753,2271.859330727767,-496.21411576326864,564.7191530181968,-1714.58651644383,-3599.036060842963,-9915.997059492365
-580.6462548811279,2267.4643131711373,-841.006311733162,-585.3985160493619,2215.17841585206,-867.6780320483745,-587.7048318933139,2174.836859879038,-886.9038889670022,-583.8003652197082,2134.4772953218157,-906.9365999467097,-582.5007441591179,2091.9483842536897,-935.7510084427051,-582.1459363485694,2046.4820913065785,-961.2365442342511,0.017101174310709465,0.014567958420502177,0.014006009708431563,0.016727360400659086,0.013266034355877393,-594.9939885616434,-33.48129498447507,-962.0132217074438,-12.464670900945798,-2896.0730351551983,1893.5330997895553,0.7193314628038209,1.0,2.0,1.0,1.0,-585.084575195385,2268.8967679639027,-845.9801261715704,-12.464670900945798,-2896.0730351551983,-1153.8368794281641,-9718.023669389146
