x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,dt12,dt23,dt34,x_hit,y_hit,z_hit,vx_hit,vy_hit,vz_hit,t_hit,is_reachable,bounces_before_hit,has_bounce_before_hit,intercept_valid,x0,y0,z0,vx0,vy0,vz0,gravity_z_mm_s2
144.3545561496896,2620.464075248636,-749.4829795226386,137.38300592078483,2573.693381088179,-745.1152110364366,135.102693775063,2531.1662530138487,-762.5268651793822,131.2970047494484,2482.1013876471156,-765.0016642899365,0.01687827118174803,0.015590324472155082,0.016775011050350293,-62.31886138420224,-45.91727256150656,-962.2836036282549,-214.0183210326074,-2840.6104890060255,2049.329769458045,0.8907563932957473,1.0,2.0,1.0,1.0,138.85836038644902,2624.2565871041616,-747.6730380178467,-214.0183210326074,-2840.6104890060255,14.051730350533049,-9786.723160417241
39.13831486673848,2643.24608446538,-943.5012116076391,44.06772658009405,2597.8756863178055,-948.1672888302517,52.64092710597767,2563.8177544606415,-957.2525137309096,65.16386721830312,2524.373377255811,-965.1820841036848,0.013814739676187968,0.017823472036346065,0.015351935018288132,577.7632517415288,218.8268220243879,-1013.6881104825795,599.1117389756571,-2664.4548486813005,-1249.9192069170747,0.8630098532691786,1.0,2.0,1.0,1.0,32.571569273680325,2643.48073432437,-941.5060316308345,599.1117389756571,-2664.4548486813005,-290.24438166486834,-10243.806432668185
448.3926605928908,2549.697471870601,-624.7710544401496,442.97308806996244,2498.040989043513,-612.2506118083778,447.43906313925186,2451.7970462486187,-609.9001926673268,449.91295594705656,2397.6801319978513,-610.2496132895866,0.01713872192175023,0.016560806759496605,0.01727390575545018,238.0798376597797,-364.1272684895035,-801.8579247097736,-245.86150786646584,-3280.0513640528734,-1900.9891397575216,0.8390265655633037,1.0,1.0,1.0,1.0,456.8965796609382,2555.118445517556,-620.5013509344263,-245.86150786646584,-3280.0513640528734,299.51065064435954,-9717.437542200158
442.01983698569495,2627.8383628063903,-731.1188116034622,418.88556136394254,2592.006702120626,-740.8069868030142,405.4003783894736,2554.8273090590515,-752.0957867790546,402.24930900986146,2515.099284474811,-767.6815826526231,0.01427413319041126,0.01358711420787122,0.019563843105395724,-435.7876996933349,194.01561344815173,-825.6588820417082,-891.22773898815,-2493.3908671130666,1467.6294636913049,0.9275749094963226,1.0,2.0,1.0,1.0,433.1593458201129,2625.0717088833917,-732.440427544765,-891.22773898815,-2493.3908671130666,-533.1738680503653,-10032.892751713574
601.4816491260478,2636.7378472302835,-773.8455242054897,583.0476751455876,2592.7747669211412,-776.9425038221009,573.1977821149521,2545.1362211930737,-776.18632709471,554.1999930572681,2498.5931303494026,-786.9230537569489,0.012715336452832737,0.016519487271379175,0.017969720723509528,-63.97988571878182,265.2058785955667,-1012.5885656761045,-850.2622043923852,-3050.3229050279733,-2142.5876279648555,0.7327954555522791,1.0,1.0,1.0,1.0,599.2246337072796,2644.4577445173745,-777.1849811331388,-850.2622043923852,-3050.3229050279733,60.394269455944396,-9744.088724047122
226.3766841822446,2591.0648616227445,-678.7931667823613,208.74978108786004,2521.4693288596013,-695.6567767301653,194.56695553195462,2467.9759971176873,-705.9829767483543,177.1742957098617,2408.1478982778403,-715.1579777927055,0.01891063931896546,0.014879817410906961,0.015884651502876997,-540.6313506199816,-145.59949161599914,-805.9659406640824,-1042.0492134618517,-3693.754445740388,-1636.9818904882693,0.6903248917672511,1.0,1.0,1.0,1.0,230.48506734178852,2587.778798231894,-682.5153462848093,-1042.0492134618517,-3693.754445740388,-493.7461803797995,-9868.371672166606
12.621540032956128,2624.418067893221,-924.8647514330333,16.43284533303913,2594.8332731025343,-920.9288804394405,20.4584701490043,2551.8380945495264,-927.6327158638024,12.94666399975182,2516.6343300583326,-935.835497252751,0.01525735965134293,0.020071199465824016,0.014824710505730677,62.1424850758923,239.11475048544753,-1018.3593153793981,49.657358377675685,-2342.688099197867,-1314.872759591812,0.9698467303771026,1.0,2.0,1.0,1.0,11.4919795306634,2628.656611667264,-927.4139598962572,49.657358377675685,-2342.688099197867,100.30605243892894,-9455.329876112159
35.6652592573551,2553.1736472501034,-733.4999919176283,34.01487303214135,2500.242150730925,-736.0295980745808,31.054865696290896,2456.28876594518,-730.849205113739,31.35030894084869,2402.4594878788134,-732.8683570068727,0.013604592561519375,0.014376352466373112,0.019586217155639782,-135.14580787646844,-36.095605948987,-803.9336900319339,-233.466352068262,-3506.9828424296593,-1141.052892947402,0.6924328378164682,1.0,1.0,1.0,1.0,37.61929265404564,2559.0716974489605,-734.9396872861598,-233.466352068262,-3506.9828424296593,155.05410340428884,-9264.957522121054
398.55970609662,2585.6715254071705,-664.2297115175371,393.02963435207624,2539.4873149723035,-685.3303577844362,406.2812840622188,2480.596697631648,-690.542137896428,408.9215686823246,2419.3836500810044,-716.6681936224307,0.017928039871453173,0.013333427556554582,0.019806901285260067,563.3531834975512,-59.08638157898615,-805.616406187648,212.51378718652245,-3508.204940106296,-1822.430828302584,0.7039316312867328,1.0,1.0,1.0,1.0,402.90527417172393,2589.6083482012755,-666.2584700109604,212.51378718652245,-3508.204940106296,-764.7325348282119,-9819.134576266926
274.08339734973435,2554.0671142763413,-686.1595463761195,264.680803974844,2518.99376881526,-686.7014990432915,244.38524771318654,2475.636666948479,-691.039200569833,231.78943419305614,2433.037366273298,-694.1054897947035,0.016099803052295344,0.01622079438999498,0.014209869556613942,-403.43117324079964,176.1061179816101,-982.1455514327276,-766.1656397256083,-2706.9778495156065,-2388.555388946861,0.8334695330010964,1.0,1.0,1.0,1.0,270.7945897177367,2558.2466255553522,-684.3479265929916,-766.1656397256083,-2706.9778495156065,58.81505983774268,-9574.030929846218
