x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,dt12,dt23,dt34,x_hit,y_hit,z_hit,vx_hit,vy_hit,vz_hit,t_hit,is_reachable,bounces_before_hit,has_bounce_before_hit,intercept_valid,x0,y0,z0,vx0,vy0,vz0,gravity_z_mm_s2
-113.16358253746446,2500.0872247811058,-942.8554582730156,-105.61215048219208,2459.92141726907,-942.1730694440821,-102.11252844448974,2419.1892740637454,-945.6907362383863,-90.0785326911541,2392.1012371949378,-944.6606581415621,0.016074456915349117,0.014286586920150297,0.015017763164664074,510.42412896544226,170.2287161064222,-981.899846922405,649.2068840415578,-2413.4830970476455,-890.2588173537392,0.9196211929998372,1.0,2.0,1.0,1.0,-116.06051413465926,2499.2399047573917,-945.5419869463622,649.2068840415578,-2413.4830970476455,313.92332588045275,-9559.7103433611
23.949393548192685,2618.545908526454,-714.7833808463566,17.073023923463236,2580.233626531606,-717.1469151267185,23.88218012157711,2538.1037799993023,-718.551814311382,27.421636754392647,2496.1828759547175,-726.6301366059354,0.01782347203634607,0.015351935018288132,0.01607655738894366,48.38370529733899,24.46565579497954,-869.1341032432462,23.84203141887346,-2557.709785919495,1725.6862367436293,0.9657480355564225,1.0,2.0,1.0,1.0,24.184043407182685,2620.5410885032584,-715.802764140416,23.84203141887346,-2557.709785919495,-46.6094813195227,-9706.123984350776
-156.95242767534108,2571.6538562319793,-674.9549297453517,-150.32100481460682,2512.635009436823,-677.1679079118561,-140.9098040737185,2471.066524444181,-683.2468830360647,-131.11012614719067,2418.10804513322,-682.2216118637612,0.01634897690237312,0.014581989873102556,0.01483099761887503,335.900348572186,-163.53972230359017,-804.6539326369158,623.8719717763074,-3459.354569922105,-1541.2960512783652,0.7442380356056499,1.0,1.0,1.0,1.0,-156.9585091310959,2569.350387934874,-679.8590876855916,623.8719717763074,-3459.354569922105,-9.111089039765147,-9519.518736234744
449.4695267014752,2577.900685681993,-604.1052247105933,418.5934663803158,2539.1934098526663,-583.6361271791333,419.5794077139573,2506.9313795723133,-589.517240180129,397.45688062105637,2471.88308076409,-590.9792513259496,0.018532527066781233,0.0144627991544195,0.012111928134339006,-464.529363463275,249.30431234199295,-955.6566228843102,-928.3246438853938,-2370.014635465575,-2659.8832218902885,0.939892745644461,1.0,1.0,1.0,1.0,449.8704107638365,2583.7687282755865,-600.8229353460575,-928.3246438853938,-2370.014635465575,370.194991681967,-9776.566032575583
-23.25459505526206,2529.3949891611787,-574.966426362726,-27.470701556349297,2495.1794042563884,-573.998458142682,-21.716927467985784,2462.8412344069475,-568.8210644271629,-6.653177373232403,2436.411023404995,-562.4046510356092,0.016884000391596446,0.014136884421990795,0.017512706861025216,402.4134940781786,264.0131871075781,-1015.152863609387,399.92664828791953,-2109.100027013904,-2950.675469352441,1.0264664083253867,1.0,1.0,1.0,1.0,-27.507652831334724,2531.295716147529,-577.9250935196994,399.92664828791953,-2109.100027013904,595.2391284129627,-9551.637912590373
-152.41228287125273,2537.066057814876,-798.8303693646152,-144.65771335306118,2507.141949569591,-799.621130099906,-153.69742124579773,2456.337399512249,-806.9081435683214,-143.7809061234085,2422.1825821869083,-811.4602113450826,0.013169027647641858,0.017667336480730357,0.015141671649155412,-11.066203494958938,26.562818686344002,-825.7969714534156,138.22797460561947,-2540.141420021317,767.8606736453617,0.9440219642224732,1.0,2.0,1.0,1.0,-147.91189835452204,2541.302824507459,-796.3523731527623,138.22797460561947,-2540.141420021317,-144.42665493468883,-9673.934090510918
-313.5081986098311,2514.993614457699,-544.0065101040447,-308.8470235766282,2488.7014055200666,-551.2142990827933,-297.6143520523283,2451.5819141931543,-564.8381280193007,-285.7116427261211,2413.1582908779997,-575.6665217385198,0.01339516473883449,0.014176620869394379,0.014157113747004093,441.3809587885448,279.71902968562694,-996.5856236095208,780.8475692588386,-2296.9595516498953,-2967.048962723096,0.9332711006447678,1.0,1.0,1.0,1.0,-319.9454212388212,2519.2545925442696,-551.5539872698987,780.8475692588386,-2296.9595516498953,-295.9029959312837,-9792.758583138055
-27.524824304583774,2544.5298412021084,-637.7244090525326,-25.05124623814062,2490.5756556702427,-649.5475466054954,-30.007654821819642,2432.5146938816843,-655.757583777442,-30.180618301800468,2376.4775083179948,-663.4394238548235,0.014910553443228343,0.01593455223040406,0.01666360026480952,-131.10783689991854,-220.08102134537506,-804.4496204916719,-133.7325212070782,-3435.2276657651105,-1836.85048572475,0.7574912940615587,1.0,1.0,1.0,1.0,-23.453157328220072,2545.277249595535,-637.5461180227123,-133.7325212070782,-3435.2276657651105,-273.6237300588007,-9884.328918798537
69.39347569652352,2550.3299126541633,-605.6660425911801,54.77909707690147,2506.6035691198335,-612.9939433797238,49.40431592634252,2459.101938545746,-622.1353272114217,39.37094200406566,2408.681992866259,-625.1279232599329,0.013370218685024441,0.01760659555184036,0.014271397371105544,-194.37672466139736,-104.87147291523769,-804.1163104142126,-302.80846772195343,-3163.207325973177,-1946.0395461880605,0.7947517883920303,1.0,1.0,1.0,1.0,59.98238822504317,2552.2226809022286,-614.0452696132447,-302.80846772195343,-3163.207325973177,-158.6966031769085,-9897.255401729904
516.2243750051878,2538.415622281864,-982.6804815325736,510.6199971890182,2502.7255954850666,-984.2592766703375,499.86968655765395,2459.7443906020503,-974.531841645429,484.4439765710512,2421.54849886473,-978.4372500389512,0.013683060515798947,0.015544006717336911,0.014921462553113697,-248.12060995798737,230.65252530734193,-1019.3387704032131,-886.1834123358249,-2658.3985043382245,-927.4629276025671,0.8258514702137512,1.0,2.0,1.0,1.0,522.8589587741787,2543.4592240815937,-983.1052888504609,-886.1834123358249,-2658.3985043382245,359.8119563624525,-10098.993490863593
