sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
90,2026-04-05T00:40:16.671,0,194443.0085371,nan,0.0,-0.07455140000092797,224.71822363051433,2210.941263225098,-604.3607603866965,0.0,2241.9103705238035,1.0,0.0,0.0
90,2026-04-05T00:40:16.671,1,194443.0239291,0.015392000001156703,0.015392000001156703,-0.05915939999977127,270.3485369201403,2117.075162468916,-593.3862907063638,0.0,2156.178921537925,1.0,0.0,0.0
90,2026-04-05T00:40:16.671,2,194443.038962,0.015032900002552196,0.0304249000037089,-0.04412649999721907,294.43165288977116,2022.8039821494435,-589.2443623417605,0.0,2067.606107255303,1.0,0.0,0.0
90,2026-04-05T00:40:16.671,3,194443.0541137,0.015151700004935265,0.045576600008644164,-0.028974799992283806,297.29185843302093,1934.740731383132,-588.0229887390437,0.0,1982.1538291259876,1.0,0.0,0.0
90,2026-04-05T00:40:16.671,4,194443.0682306,0.014116900012595579,0.05969350002123974,-0.014857899979688227,305.1137861565867,1848.1207711156076,-587.8836063465493,0.0,1898.963256705877,1.0,0.0,0.0
90,2026-04-05T00:40:16.671,5,194443.0830885,0.014857899979688227,0.07455140000092797,0.0,311.0437261057632,1761.4469854418435,-593.2063730111827,0.0,1814.8184514250643,1.0,1.0,0.0
90,2026-04-05T00:40:16.671,6,194443.0993398,0.016251300025032833,0.0908027000259608,0.016251300025032833,332.23882407353153,1676.2427081054304,-598.0833705601856,0.0,1735.317234349584,0.0,1.0,0.0
90,2026-04-05T00:40:16.671,7,194443.1132721,0.013932299974840134,0.10473500000080094,0.030183599999872968,326.37975751029785,1594.9585302858354,-609.2530811120328,0.0,1653.768493558539,0.0,1.0,0.0
90,2026-04-05T00:40:16.671,8,194443.1287525,0.015480400004889816,0.12021540000569075,0.045664000004762784,331.31385602808564,1512.9358230249966,-620.119730057947,0.0,1573.8731337980705,0.0,1.0,0.0
90,2026-04-05T00:40:16.671,9,194443.1439664,0.015213900012895465,0.13542930001858622,0.06087790001765825,325.17357143579466,1429.1400028869616,-635.1550400596516,0.0,1489.4031865877887,0.0,1.0,0.0
90,2026-04-05T00:40:16.671,10,194443.1592647,0.015298299986170605,0.15072760000475682,0.07617620000382885,337.172562574101,1349.188718691495,-650.1432774203863,0.0,1412.9486605731329,0.0,1.0,0.0
90,2026-04-05T00:40:16.671,11,194443.1735098,0.014245099999243394,0.16497270000400022,0.09042130000307225,337.5748177214848,1271.9711187478656,-668.21447148328,0.0,1336.2603846998404,0.0,1.0,0.0
90,2026-04-05T00:40:16.671,12,194443.1878239,0.014314100000774488,0.1792868000047747,0.10473540000384673,341.97941185912987,1192.6116160834963,-687.1252294454421,0.0,1258.8042154725495,0.0,1.0,0.0
