sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
180,2026-04-05T00:48:56.870,0,194962.6241795,nan,0.0,-0.07731709998915903,-299.92422997443146,2366.248405088567,-551.2353977985908,0.0,2410.544089216924,1.0,0.0,0.0
180,2026-04-05T00:48:56.870,1,194962.6374353,0.01325580000411719,0.01325580000411719,-0.06406129998504184,-312.36530092309886,2281.3831339276358,-554.6989613958658,0.0,2328.4144588649488,1.0,0.0,0.0
180,2026-04-05T00:48:56.870,2,194962.653951,0.016515699971932918,0.02977149997605011,-0.047545600013108924,-285.1726318137471,2192.4150401488614,-552.8954721228636,0.0,2237.965301670096,1.0,0.0,0.0
180,2026-04-05T00:48:56.870,3,194962.6693845,0.015433500026119873,0.04520500000216998,-0.03211209998698905,-307.5190546678755,2112.0588347511784,-556.8672907119337,0.0,2161.735540397506,1.0,0.0,0.0
180,2026-04-05T00:48:56.870,4,194962.6852743,0.015889799979049712,0.061094799981219694,-0.01622230000793934,-291.7787677281226,2027.4103795453148,-560.2464748187828,0.0,2076.2851813414463,1.0,0.0,0.0
180,2026-04-05T00:48:56.870,5,194962.7014966,0.01622230000793934,0.07731709998915903,0.0,-318.14519096698314,1947.0958607988746,-571.3721321322901,0.0,2000.0987298668047,1.0,1.0,0.0
180,2026-04-05T00:48:56.870,6,194962.7192048,0.01770820000092499,0.09502529999008402,0.01770820000092499,-290.4179025825342,1866.1560730028314,-577.9421636074252,0.0,1915.8815978362688,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,7,194962.7340002,0.01479539999854751,0.10982069998863153,0.0325035999994725,-328.1618403834127,1788.852318820636,-594.0264375351895,0.0,1844.2620835882306,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,8,194962.7498369,0.01583670001127757,0.1256573999999091,0.04834030001075007,-300.1793046907669,1706.5961603194166,-606.9601560346471,0.0,1757.3987650880056,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,9,194962.7662994,0.016462500003399327,0.14211990000330843,0.0648028000141494,-316.5467602301087,1633.0426219507278,-626.1457386328093,0.0,1685.8310155495585,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,10,194962.7798025,0.013503099995432422,0.15562299999874085,0.07830590000958182,-310.877737679878,1556.397912492106,-642.6282215458274,0.0,1607.8742681377196,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,11,194962.7934298,0.013627299980726093,0.16925029997946694,0.09193319999030791,-309.0433083386383,1482.085817267037,-663.5661112341019,0.0,1532.3143019400284,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,12,194962.8109777,0.01754790000268258,0.18679819998214953,0.1094810999929905,-327.9147206658836,1407.5875967558463,-689.9442570520919,0.0,1460.4637351593778,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,13,194962.8256077,0.014630000019678846,0.20142820000182837,0.12411110001266934,-316.2153151705702,1334.7565089115851,-714.0360334910363,0.0,1384.2505771969222,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,14,194962.8418163,0.01620859999093227,0.21763679999276064,0.1403197000036016,-323.23060084403005,1262.3732519103423,-741.7186498198505,0.0,1312.675601310368,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,15,194962.8570499,0.015233599988278002,0.23287039998103864,0.1555532999918796,-335.64967780442385,1191.659163008191,-775.0213465099564,0.0,1244.3198667624736,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,16,194962.8709695,0.01391960002365522,0.24679000000469387,0.16947290001553483,-335.87344852572824,1118.0379945390675,-806.2452825232132,0.0,1171.1574948343443,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,17,194962.8850124,0.014042899972992018,0.2608328999776859,0.18351579998852685,-347.0437834646,1052.624380659495,-842.9616064574096,0.0,1109.8246945973626,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,18,194962.9119584,0.02694599999813363,0.2877788999758195,0.21046179998666048,-351.95039892605564,913.966536639026,-918.406809041688,0.0,979.5625166467136,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,19,194962.926058,0.014099600026383996,0.3018785000022035,0.22456140001304448,-352.8285395902876,849.487271634116,-955.3475278451647,0.0,921.5096048638673,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,20,194962.941592,0.015533999976469204,0.3174124999786727,0.24009539998951368,-356.1857999618883,784.6860182685925,-998.8250308612426,0.0,867.390833526291,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,21,194962.957104,0.015512000012677163,0.3329244999913499,0.25560740000219084,-362.5920533478102,717.5613118633486,-1047.5842784754998,0.0,817.4034210150853,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,22,194962.9729682,0.015864199987845495,0.34878869997919537,0.27147159999003634,-364.04468472237113,655.2116309860583,-1091.3766840222036,0.0,773.5992819550413,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,23,194962.9888469,0.015878700010944158,0.36466739999013953,0.2873503000009805,-348.4237679513485,608.9945146252118,-1087.093419972841,0.0,726.1386842154509,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,24,194963.0047736,0.015926699998090044,0.3805940999882296,0.30327699999907054,-375.8014449334082,549.6911899147711,-1052.2305956291152,0.0,683.0529148825511,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,25,194963.0209477,0.016174099990166724,0.3967681999783963,0.31945109998923726,-360.3992855765873,514.468237675003,-1006.2159184893328,0.0,637.0612482022984,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,26,194963.0384796,0.01753190002636984,0.41430010000476614,0.3369830000156071,-370.7371446350062,469.97051300313683,-974.0515080559244,0.0,603.1599616601766,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,27,194963.0560771,0.017597499972907826,0.43189759997767396,0.35458049998851493,-391.5620700888985,417.0936046855867,-942.6599969235978,0.0,573.6791831149544,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,28,194963.0698137,0.013736600027186796,0.44563420000486076,0.3683171000157017,-407.53014258597614,366.5846289023958,-915.0896096275491,1.0,548.354633045409,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,29,194963.0852085,0.015394799993373454,0.4610289999982342,0.3837119000090752,-382.1744858414245,338.649012085825,-878.4713026325976,1.0,511.08118320399905,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,30,194963.1019781,0.016769599984399974,0.4777985999826342,0.40048149999347515,-402.5361078477904,284.4255249371363,-857.5195965582582,1.0,494.70979577282134,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,31,194963.117548,0.015569900016998872,0.49336849999963306,0.416051400010474,-389.2078897665124,251.25128154873937,-831.7022252523187,1.0,468.2676307111891,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,32,194963.1338226,0.016274599998723716,0.5096430999983568,0.43232600000919774,-372.8468757042315,223.22690981399091,-808.3290432947382,1.0,444.126795285725,0.0,1.0,1.0
180,2026-04-05T00:48:56.870,33,194963.1493391,0.015516499988734722,0.5251595999870915,0.44784249999793246,-411.03391426909775,161.23691615859707,-795.1672902671871,0.0,453.8018497556336,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,34,194963.1667072,0.017368100001476705,0.5425276999885682,0.46521059999940917,-407.4461404364315,123.15954827068481,-782.0520975418833,0.0,441.6925847023615,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,35,194963.1803416,0.013634400005685166,0.5561620999942534,0.47884500000509433,-416.10307798435315,78.6305363691522,-768.7463597199883,0.0,443.3419118970233,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,36,194963.193857,0.013515400001779199,0.5696774999960326,0.49236040000687353,-394.3186485499027,52.430244117496386,-756.7724409681875,0.0,422.7886715117297,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,37,194963.2089951,0.015138099988689646,0.5848155999847222,0.5074984999955632,-400.9628343808481,10.728408392457595,-748.9216325449304,0.0,428.6151728698458,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,38,194963.2257116,0.016716500016627833,0.60153210000135,0.524215000012191,-416.67081062027137,-35.25919357480393,-746.6970928126632,0.0,445.3757475509738,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,39,194963.2414011,0.015689499996369705,0.6172215999977197,0.5399045000085607,-424.0675475337184,-78.89440201058665,-746.4229134196316,0.0,457.8684669884841,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,40,194963.2589518,0.017550699994899333,0.6347722999926191,0.55745520000346,-405.69667599592685,-103.77840229186154,-742.6926373237575,0.0,447.3313716346646,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,41,194963.2716405,0.012688699993304908,0.647460999985924,0.570143899996765,-441.8867623300662,-164.9530660893863,-749.5017504476513,0.0,495.0991293197342,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,42,194963.2856424,0.014001900010043755,0.6614628999959677,0.5841458000068087,-426.70202820412806,-190.55555286826257,-751.3192896591845,0.0,490.3998299651981,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,43,194963.2991516,0.01350919998367317,0.6749720999796409,0.5976549999904819,-426.3832703046023,-224.40000945020802,-758.13725549514,0.0,502.27790685570886,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,44,194963.3125455,0.013393900007940829,0.6883659999875817,0.6110488999984227,-452.10246535423494,-276.6104791098803,-771.9543723187849,0.0,545.2574429579582,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,45,194963.3252528,0.012707299989415333,0.7010732999769971,0.623756199987838,-411.47149237158965,-285.451990200861,-776.6133538425929,0.0,515.7672849203493,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,46,194963.3412189,0.015966100007062778,0.7170393999840599,0.6397222999949008,-442.2737376371183,-343.6709382248416,-795.2209630386913,0.0,569.8196375787594,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,47,194963.3606497,0.019430799991823733,0.7364701999758836,0.6591530999867246,-432.6990659714338,-366.17018945211953,-808.7917168263014,1.0,574.1324239715485,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,48,194963.3749767,0.014327000011689961,0.7507971999875735,0.6734800999984145,-451.6808705672315,-413.1636616493827,-829.613248918507,0.0,616.177015858029,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,49,194963.3890871,0.014110399992205203,0.7649075999797788,0.6875904999906197,-432.5810299056907,-433.2454657904757,-848.3641329536001,0.0,614.4056020479532,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,50,194963.4049766,0.015889500005869195,0.780797099985648,0.7034799999964889,-436.3668158633277,-469.12936230105083,-870.7708944222625,0.0,641.3678329730643,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,51,194963.4217721,0.01679550000699237,0.7975925999926403,0.7202755000034813,-429.0924346766392,-492.32732045674265,-894.244183692349,0.0,653.1000209663214,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,52,194963.4374895,0.015717400005087256,0.8133099999977276,0.7359929000085685,-439.2331077123049,-530.7121899373442,-920.6781642528019,0.0,689.2087767400867,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,53,194963.4542127,0.016723199980333447,0.830033199978061,0.752716099988902,-401.7793833065957,-509.23522616774653,-930.4200123762998,0.0,649.3632000454896,0.0,1.0,0.0
180,2026-04-05T00:48:56.870,54,194963.4691243,0.014911600010236725,0.8449447999882977,0.7676276999991387,-397.28985816562727,-507.423086982973,-942.9860212920017,0.0,645.8832856105741,0.0,1.0,0.0
