sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
138,2026-04-05T00:45:06.476,0,194732.4566853,nan,0.0,-0.076617399987299,-299.7788393868964,2381.899244513079,-669.0746584278376,0.0,2411.7706932742076,1.0,0.0,0.0
138,2026-04-05T00:45:06.476,1,194732.4745873,0.01790199999231845,0.01790199999231845,-0.058715399994980544,-301.86406034998663,2296.509513257144,-675.5733795394763,0.0,2327.110904830897,1.0,0.0,0.0
138,2026-04-05T00:45:06.476,2,194732.4888028,0.014215500006685033,0.032117499999003485,-0.04449989998829551,-300.7261587581347,2211.7497780865842,-681.5385815200965,0.0,2242.7658582187596,1.0,0.0,0.0
138,2026-04-05T00:45:06.476,3,194732.5029167,0.014113899989752099,0.046231399988755584,-0.03038599999854341,-296.96351858412663,2127.4367374935873,-695.7443468514539,0.0,2157.7522506651135,1.0,0.0,0.0
138,2026-04-05T00:45:06.476,4,194732.5175814,0.014664699992863461,0.060896099981619045,-0.01572130000567995,-287.1683713784473,2045.8198227975588,-707.0944871519288,0.0,2074.863117836635,1.0,0.0,0.0
138,2026-04-05T00:45:06.476,5,194732.5333027,0.01572130000567995,0.076617399987299,0.0,-306.6303616838022,1965.5330709944888,-724.2268167617447,0.0,1997.057496374372,1.0,1.0,0.0
138,2026-04-05T00:45:06.476,6,194732.548137,0.014834300003712997,0.09145169999101199,0.014834300003712997,-294.63536936210494,1886.2148668418406,-740.2746899186969,0.0,1915.7579960566247,0.0,1.0,0.0
138,2026-04-05T00:45:06.476,7,194732.5633128,0.015175799984717742,0.10662749997572973,0.03001009998843074,-291.28922252747134,1807.118961247595,-762.3911052055907,0.0,1835.6101326773571,0.0,1.0,0.0
138,2026-04-05T00:45:06.476,8,194732.5773433,0.014030500024091452,0.12065799999982119,0.04404060001252219,-285.1873459799667,1729.408614595235,-786.3420784981599,0.0,1756.4464414446077,0.0,1.0,0.0
138,2026-04-05T00:45:06.476,9,194732.5901271,0.012783799989847466,0.13344179998966865,0.05682440000236966,-259.4571411144889,1650.4842770467228,-801.0105475899178,0.0,1673.6831446071849,0.0,1.0,0.0
138,2026-04-05T00:45:06.476,10,194732.6033479,0.013220799999544397,0.14666259998921305,0.07004520000191405,-276.44751100317126,1573.7935566909036,-836.2059645994843,0.0,1599.1619881595284,0.0,1.0,0.0
138,2026-04-05T00:45:06.476,11,194732.6178047,0.014456800010520965,0.16111939999973401,0.08450200001243502,-310.80808180156737,1498.5420797659995,-869.8350526293927,0.0,1530.7318356238784,0.0,1.0,0.0
138,2026-04-05T00:45:06.476,12,194732.6322808,0.014476099982857704,0.17559549998259172,0.09897809999529272,-278.0981889853151,1428.561868543822,-895.4593196373135,0.0,1455.3859394512797,0.0,1.0,0.0
138,2026-04-05T00:45:06.476,13,194732.6479308,0.01565000001573935,0.19124549999833107,0.11462810001103207,-315.97722031287094,1353.237394128747,-933.6471016850822,0.0,1390.0450266364815,0.0,1.0,0.0
