sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
110,2026-04-05T00:43:34.074,0,194640.3082074,nan,0.0,-0.0806620999937877,469.1077086485436,2096.941189311373,-844.1953899289927,0.0,2149.4972780278786,1.0,0.0,0.0
110,2026-04-05T00:43:34.074,1,194640.3247077,0.016500300000188872,0.016500300000188872,-0.06416179999359883,462.0931903093667,2011.575064124736,-874.6334288581364,0.0,2064.1239832118176,1.0,0.0,0.0
110,2026-04-05T00:43:34.074,2,194640.3404352,0.015727499994682148,0.03222779999487102,-0.048434299998916686,447.19053930168457,1929.3544155597733,-906.9939973358987,0.0,1980.5142653562634,1.0,0.0,0.0
110,2026-04-05T00:43:34.074,3,194640.3565728,0.01613760000327602,0.04836539999814704,-0.032296699995640665,429.67612973857877,1847.5291494080818,-943.9408170829639,0.0,1897.344546935425,1.0,0.0,0.0
110,2026-04-05T00:43:34.074,4,194640.3722441,0.015671300003305078,0.06403670000145212,-0.016625399992335588,413.0192404949364,1767.15018582726,-979.435647983536,0.0,1816.5116829954322,1.0,0.0,0.0
110,2026-04-05T00:43:34.074,5,194640.3888695,0.016625399992335588,0.0806620999937877,0.0,409.9144481251244,1687.9208156986024,-1018.8010451034204,0.0,1741.0399832192327,1.0,1.0,0.0
110,2026-04-05T00:43:34.074,6,194640.4048273,0.015957800002070144,0.09661989999585785,0.015957800002070144,391.27076930321937,1608.3733503230073,-1058.8098873782942,0.0,1662.8825061529437,0.0,1.0,0.0
110,2026-04-05T00:43:34.074,7,194640.421218,0.016390700009651482,0.11301060000550933,0.032348500011721626,381.7465949197865,1534.878255575722,-1087.1123579711625,0.0,1592.668439028523,0.0,1.0,0.0
110,2026-04-05T00:43:34.074,8,194640.4367503,0.015532299992628396,0.12854289999813773,0.04788080000435002,354.8822551477185,1476.4986138756112,-1054.272986376932,0.0,1526.3648731941485,0.0,1.0,0.0
110,2026-04-05T00:43:34.074,9,194640.4525995,0.015849199990043417,0.14439209998818114,0.06372999999439344,359.63370494844617,1420.3758507407904,-1010.4586248531449,0.0,1469.3553235711972,0.0,1.0,0.0
