sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
106,2026-04-05T00:43:20.046,0,194626.1433458,nan,0.0,-0.07356019999133423,-558.5899969098605,2486.682939599148,-1185.6654016824048,0.0,2564.6090439791383,1.0,0.0,0.0
106,2026-04-05T00:43:20.046,1,194626.1581156,0.014769800007343292,0.014769800007343292,-0.05879039998399094,-512.8227186870859,2373.3262478012184,-1234.5543169009934,0.0,2451.0388022756624,1.0,0.0,0.0
106,2026-04-05T00:43:20.046,2,194626.1739561,0.015840500011108816,0.030610300018452108,-0.04294989997288212,-331.0387962102277,2246.4258852177313,-1185.3938978230703,0.0,2288.550986822717,1.0,0.0,0.0
106,2026-04-05T00:43:20.046,3,194626.1884838,0.014527699997415766,0.045138000015867874,-0.028422199975466356,-290.104434096796,2165.7602734526154,-1128.0455147371981,0.0,2196.971301938176,1.0,0.0,0.0
106,2026-04-05T00:43:20.046,4,194626.203324,0.014840199990430847,0.05997820000629872,-0.013581999985035509,-283.9214873936303,2092.8528281045824,-1084.8772678488306,0.0,2120.0999918108596,1.0,0.0,0.0
106,2026-04-05T00:43:20.046,5,194626.216906,0.013581999985035509,0.07356019999133423,0.0,26.41280615620053,1945.9377164732603,-950.443274248648,0.0,1946.7705968190335,1.0,1.0,0.0
106,2026-04-05T00:43:20.046,6,194626.2294606,0.012554600019939244,0.08611480001127347,0.012554600019939244,40.414490265956374,1882.998848011266,-906.2797711878944,0.0,1883.442971836786,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,7,194626.2448912,0.015430600004037842,0.10154540001531132,0.027985200023977086,45.694448788638965,1819.4500678189545,-884.2360505174101,0.0,1820.0920399913257,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,8,194626.2615473,0.01665609999326989,0.1182015000085812,0.044641300017246976,53.380691055494026,1758.0559177892853,-856.3837960659116,0.0,1759.4068550216316,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,9,194626.2774022,0.0158549000043422,0.1340564000129234,0.060496200021589175,53.9879165626553,1693.3901014627927,-834.626161645173,0.0,1695.5112708584943,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,10,194626.2932182,0.01581599999917671,0.14987240001210012,0.07631220002076589,120.43388977783752,1634.2070416755068,-802.2849358479307,0.0,1641.5496369683967,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,11,194626.3103291,0.01711089999298565,0.16698330000508577,0.09342310001375154,79.87726908986042,1572.1376015990218,-794.4484482313758,0.0,1577.700271458284,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,12,194626.3255283,0.015199199988273904,0.18218249999335967,0.10862230000202544,110.19484102853448,1516.0346660554405,-772.8010434978908,0.0,1525.3470379577104,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,13,194626.3415178,0.01598950001061894,0.1981720000039786,0.12461180001264438,119.305833113895,1456.4467027435135,-759.7535473404837,0.0,1468.0394910325235,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,14,194626.3583646,0.016846799990162253,0.21501879999414086,0.14145860000280663,128.10613863734943,1396.6016326482893,-750.1805568500095,0.0,1410.4443160288931,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,15,194626.3743222,0.015957600000547245,0.2309763999946881,0.15741620000335388,139.31840439065627,1338.6258309699979,-741.9997852279383,0.0,1355.0988159577491,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,16,194626.38992,0.015597799996612594,0.2465741999913007,0.17301399999996647,173.4930059456542,1281.6899593649346,-731.3242162889139,0.0,1304.331436046642,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,17,194626.4047641,0.014844100020127371,0.2614183000114281,0.18785810002009384,163.18482663760324,1223.9955638619085,-734.0841666682632,0.0,1245.9223457938865,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,18,194626.420943,0.01617889999761246,0.27759720000904053,0.2040370000177063,162.58910081139675,1164.3636013124674,-736.8236968641635,0.0,1186.9306288360224,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,19,194626.4376786,0.016735599987441674,0.2943327999964822,0.22077260000514798,185.56250450651123,1114.2163930470979,-734.4389961181978,0.0,1141.6313151013178,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,20,194626.4539796,0.016300999996019527,0.31063379999250174,0.2370736000011675,198.14132806794123,1058.7479571259157,-737.7540513588316,0.0,1089.280023895279,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,21,194626.4694024,0.015422800002852455,0.3260565999953542,0.25249640000401996,207.15575839562507,1004.7303276840893,-746.9771900303874,0.0,1037.2138255806467,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,22,194626.4849942,0.015591800009133294,0.3416484000044875,0.26808820001315325,205.75209685647133,947.1514457371429,-760.2510747378742,0.0,979.2648000590616,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,23,194626.5008794,0.015885200002230704,0.3575336000067182,0.28397340001538396,224.95326292605205,899.4390615656498,-770.5776621285439,0.0,936.1328631723638,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,24,194626.5158051,0.01492570000118576,0.37245930000790395,0.2988991000165697,235.15815342024052,846.8197872205632,-785.9583725071897,0.0,886.2328147555281,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,25,194626.528991,0.013185899995733052,0.385645200003637,0.31208500001230277,235.49197702061474,790.6595320172765,-804.590415640143,0.0,830.4829652669446,0.0,1.0,0.0
106,2026-04-05T00:43:20.046,26,194626.5441461,0.015155100001720712,0.4008003000053577,0.3272401000140235,244.00862112119057,739.0079993669733,-823.5801629592218,0.0,781.9929806610672,0.0,1.0,0.0
