sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
300,2026-04-05T01:02:21.787,0,195767.8737996,nan,0.0,-0.08456459999433719,36.94243031884889,2322.5645970969167,-974.1983099641287,0.0,2324.043123534363,1.0,0.0,0.0
300,2026-04-05T01:02:21.787,1,195767.8914052,0.017605600005481392,0.017605600005481392,-0.0669589999888558,35.34200406755872,2219.6904377813767,-1009.6737299581769,0.0,2222.6792444868265,1.0,0.0,0.0
300,2026-04-05T01:02:21.787,2,195767.906805,0.01539980000234209,0.03300540000782348,-0.051559199986513704,22.141605793387953,2122.1029218960152,-1049.8645636293147,0.0,2127.503337073416,1.0,0.0,0.0
300,2026-04-05T01:02:21.787,3,195767.9231801,0.016375100007280707,0.04938050001510419,-0.035184099979233,25.173368858324466,2024.291521728463,-1088.250242530307,0.0,2033.181747226286,1.0,0.0,0.0
300,2026-04-05T01:02:21.787,4,195767.9388782,0.015698099974542856,0.06507859998964705,-0.01948600000469014,44.419845641976735,1931.6510756893413,-1089.5246961241346,0.0,1941.4346786177464,1.0,0.0,0.0
300,2026-04-05T01:02:21.787,5,195767.9583642,0.01948600000469014,0.08456459999433719,0.0,26.425458878520203,1857.6057686300694,-1057.288909456015,0.0,1864.4402102407344,1.0,1.0,0.0
300,2026-04-05T01:02:21.787,6,195767.971238,0.01287380000576377,0.09743840000010096,0.01287380000576377,31.258586276238475,1782.350719728432,-1021.2552268354722,0.0,1786.7439708495929,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,7,195767.9895018,0.01826380001148209,0.11570220001158305,0.03113760001724586,22.62076588920536,1710.9490332986916,-993.0865761100721,0.0,1713.6287241544003,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,8,195768.0039864,0.014484599989373237,0.13018680000095628,0.045622200006619096,12.27354291347956,1637.8829288184938,-966.2386022634802,0.0,1639.267727005115,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,9,195768.0177479,0.013761500013060868,0.14394830001401715,0.059383700019679964,26.782279207394822,1565.3487057346556,-933.7704806268281,0.0,1565.941986916013,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,10,195768.0327679,0.015019999991636723,0.15896830000565387,0.07440370001131669,11.604729928154029,1496.0051097125727,-911.1230517019986,0.0,1496.091467899606,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,11,195768.0476486,0.014880700007779524,0.1738490000134334,0.08928440001909621,-0.7432621286293397,1427.0315697703397,-895.1684868018707,0.0,1427.039942356056,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,12,195768.0640357,0.016387099982239306,0.1902360999956727,0.10567150000133552,-4.668399715782016,1357.0090373349055,-878.9608064514912,0.0,1357.1801534909375,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,13,195768.0796482,0.015612499992130324,0.20584859998780303,0.12128399999346584,39.88623620282533,1292.1163212607476,-854.9583109332352,0.0,1293.5162361798255,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,14,195768.0958546,0.016206400003284216,0.22205499999108724,0.13749039999675006,9.150212676065621,1222.4113969490534,-846.9137728297395,0.0,1223.5977677726148,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,15,195768.111715,0.01586040001711808,0.23791540000820532,0.15335080001386814,6.022908564321369,1160.2168181688596,-838.1699662159614,0.0,1161.8787775268047,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,16,195768.1378241,0.026109099999302998,0.2640245000075083,0.17945990001317114,-49.06580189725037,1015.2248669860317,-839.0535409337158,0.0,1018.2354611460672,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,17,195768.1530132,0.015189099998679012,0.27921360000618733,0.19464900001185015,-22.566914532542796,960.0040901205687,-832.8940993487881,0.0,962.611199073619,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,18,195768.1672184,0.014205199986463413,0.29341879999265075,0.20885419999831356,-15.356011712396139,903.0051916286884,-832.223516530669,0.0,905.6753474151452,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,19,195768.1817224,0.014504000020679086,0.30792280001332983,0.22335820001899265,-10.555045057682491,843.5214747069241,-833.3314831128348,0.0,846.2178079028164,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,20,195768.1988595,0.017137099988758564,0.3250599000020884,0.2404953000077512,-25.275108161182743,781.0549917977136,-842.3262891582174,0.0,783.5891705651294,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,21,195768.2150942,0.016234699985943735,0.34129459998803213,0.25672999999369495,-34.30966089358617,715.3655015855647,-854.901603022485,0.0,717.6063120537201,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,22,195768.2323326,0.01723840000340715,0.3585329999914393,0.2739683999971021,-37.79933610258422,658.7404908614386,-863.4046106653462,0.0,660.8381395097593,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,23,195768.2467753,0.01444270001957193,0.3729757000110112,0.288411100016674,-47.322591694026414,596.7557040085824,-880.5232029079199,0.0,598.9458603049063,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,24,195768.2628701,0.01609479999751784,0.38907050000852905,0.30450590001419187,-27.263056560992936,548.3986021504696,-891.0569065762493,0.0,549.1486866174068,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,25,195768.2813307,0.0184605999966152,0.40753110000514425,0.32296650001080707,-54.98200686232667,479.83916603242744,-915.5640926365575,0.0,483.2296424236656,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,26,195768.2949843,0.013653600006364286,0.42118470001150854,0.33662010001717135,-50.60712562980325,429.1138374701252,-934.8192963670753,1.0,433.48835056128775,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,27,195768.3086646,0.013680299976840615,0.43486499998834915,0.35030039999401197,-83.78835155572551,355.6400301301155,-963.6499543547085,1.0,370.87954321683986,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,28,195768.3238525,0.01518790001864545,0.4500529000069946,0.3654883000126574,-68.35108949088726,315.0592659893591,-983.4973497898549,1.0,333.0255544883521,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,29,195768.3404008,0.016548299987334758,0.46660119999432936,0.3820365999999922,-83.37661856740397,251.38921302909216,-1016.7279601678919,1.0,289.4367178436033,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,30,195768.3552686,0.01486779999686405,0.4814689999911934,0.3969043999968562,-65.14682531596327,214.2389416592548,-1042.3241313055407,0.0,265.32732864125217,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,31,195768.372977,0.017708400002447888,0.4991773999936413,0.4146127999993041,-56.334319702417815,167.8350618383197,-1067.4860045642547,0.0,243.70827906229275,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,32,195768.3865298,0.013552799995522946,0.5127301999891642,0.42816559999482706,-96.78082140318975,93.58435610711513,-1099.4967847387059,0.0,240.67306916342133,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,33,195768.4050585,0.018528700020397082,0.5312589000095613,0.44669430001522414,-89.22805783157264,61.18972371633163,-1069.2478928511055,0.0,200.87478146202113,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,34,195768.4187926,0.013734099979046732,0.5449929999886081,0.4604283999942709,-80.05044290275464,28.618373185903238,-1037.6710977104801,0.0,161.80363357336378,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,35,195768.4324811,0.01368850001017563,0.5586814999987837,0.4741169000044465,-71.73040860184028,-6.090583910916848,-1008.262277058741,1.0,130.0117970205261,0.0,1.0,1.0
300,2026-04-05T01:02:21.787,36,195768.4484482,0.01596710001467727,0.574648600013461,0.4900840000191238,-84.66571101235968,-51.7672101707949,-987.0768657728311,1.0,132.02464627074482,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,37,195768.4635742,0.015125999983865768,0.5897745999973267,0.5052100000029895,-99.36042153808512,-99.60748364831989,-967.1665604068954,1.0,155.90218408947777,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,38,195768.4803606,0.01678639999590814,0.6065609999932349,0.5219963999988977,-85.99357324396624,-128.03416741699152,-946.2270533109042,1.0,161.01112732738935,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,39,195768.4957152,0.015354600007412955,0.6219156000006478,0.5373510000063106,-99.98693728612398,-175.9816117654948,-934.5043484676695,1.0,205.3228320733449,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,40,195768.5110592,0.015344000014010817,0.6372596000146586,0.5526950000203215,-95.89256628032126,-210.3857280110426,-918.9095741109659,1.0,231.9808414753691,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,41,195768.5241624,0.01310319997719489,0.6503627999918535,0.5657981999975163,-86.42067543604799,-237.83794465373012,-905.6369485074407,1.0,253.11498621853482,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,42,195768.53998,0.0158176000113599,0.6661804000032134,0.5816158000088762,-94.29444822232244,-279.3713734730402,-897.0673420979974,1.0,294.8701540748662,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,43,195768.5544656,0.01448559999698773,0.6806660000002012,0.596101400005864,-109.0577668310043,-325.6999994557532,-896.0613544432543,1.0,343.4961412890471,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,44,195768.5702228,0.015757199988001958,0.6964231999882031,0.6118585999938659,-113.42521258861825,-364.5906986083935,-892.9223112677936,1.0,381.8923278102346,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,45,195768.587528,0.01730520001729019,0.7137284000054933,0.6291638000111561,-100.20570927439621,-387.3389306031945,-888.1913720464639,1.0,400.26500599747186,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,46,195768.6017937,0.014265700010582805,0.7279941000160761,0.6434295000217389,-109.00390550463226,-429.4605089646584,-892.809034892508,1.0,443.1364238636037,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,47,195768.6170424,0.01524869998684153,0.7432428000029176,0.6586782000085805,-98.94328801060874,-455.32156602127475,-891.6053230865981,1.0,466.02357593462665,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,48,195768.6316935,0.014651100005721673,0.7578939000086393,0.6733293000143021,-113.37382573021341,-500.08938221307517,-900.4307499402074,0.0,512.7798749058616,0.0,1.0,0.0
300,2026-04-05T01:02:21.787,49,195768.6457828,0.014089300006162375,0.7719832000148017,0.6874186000204645,-79.26049655308316,-495.90857660829624,-900.0280224964723,0.0,502.20269160247244,0.0,1.0,0.0
