sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
274,2026-04-05T01:01:10.406,0,195696.5435985,nan,0.0,-0.0827114999992773,147.76607942180726,2236.4880409936604,-740.5651812384888,0.0,2247.0275995565494,1.0,0.0,0.0
274,2026-04-05T01:01:10.406,1,195696.558866,0.015267500013578683,0.015267500013578683,-0.06744399998569861,143.53459676261537,2161.2778876029015,-743.1175507527657,0.0,2171.7127781525064,1.0,0.0,0.0
274,2026-04-05T01:01:10.406,2,195696.5746479,0.01578190000145696,0.031049400015035644,-0.05166209998424165,108.90374132731631,2093.3269682337564,-752.1488033574276,0.0,2101.365698101703,1.0,0.0,0.0
274,2026-04-05T01:01:10.406,3,195696.5908948,0.016246899991529062,0.04729630000656471,-0.03541519999271259,134.97025202680425,2012.0543645193409,-757.2466671062015,0.0,2021.6226771496692,1.0,0.0,0.0
274,2026-04-05T01:01:10.406,4,195696.609898,0.01900319999549538,0.06629950000206009,-0.016411999997217208,120.38814223931422,1941.7078028794895,-770.0442277749365,0.0,1949.7720377750677,1.0,0.0,0.0
274,2026-04-05T01:01:10.406,5,195696.62631,0.016411999997217208,0.0827114999992773,0.0,120.6026287196878,1866.4608806049578,-782.4110547789173,0.0,1874.0459900762683,1.0,1.0,0.0
274,2026-04-05T01:01:10.406,6,195696.6417012,0.015391199995065108,0.0981026999943424,0.015391199995065108,126.05432480322861,1793.8147555418832,-796.6897816117369,0.0,1801.2035063325895,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,7,195696.6562567,0.014555500005371869,0.11265819999971427,0.029946700000436977,138.65012564443714,1721.5969883691073,-810.3023510067046,0.0,1729.4986891980354,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,8,195696.6720976,0.015840900014154613,0.12849910001386888,0.04578760001459159,106.23210986558479,1651.1404981307196,-836.4010742018014,0.0,1655.7762617867606,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,9,195696.6865354,0.014437799982260913,0.1429368999961298,0.0602253999968525,101.3012870790144,1581.151873792211,-855.1093266032993,0.0,1585.029454400925,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,10,195696.7002745,0.013739100017119199,0.156676000013249,0.0739645000139717,102.11103062876919,1515.4191835274232,-882.1014423787075,0.0,1518.960935226418,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,11,195696.7177131,0.01743859998532571,0.1741145999985747,0.09140309999929741,77.76229589587228,1444.2232015844027,-912.2153865172941,0.0,1446.3667744820007,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,12,195696.7330852,0.015372099995147437,0.18948669999372214,0.10677519999444485,98.43771981837608,1382.4271376419556,-942.4362027110786,0.0,1386.5769386775864,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,13,195696.7505656,0.017480400012573227,0.20696710000629537,0.12425560000701807,98.32912984991617,1317.15379065069,-970.2547790706394,0.0,1322.6860776407939,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,14,195696.7672343,0.016668700001901016,0.22363580000819638,0.1409243000089191,96.67034376564834,1252.1940164608882,-1002.7735451170759,0.0,1260.1180150288112,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,15,195696.7837196,0.016485300002386793,0.24012110001058318,0.15740960001130588,90.63004130775425,1187.7376054710064,-1038.029620748132,0.0,1199.1607899032217,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,16,195696.8004554,0.016735799988964573,0.25685689999954775,0.17414540000027046,84.73025173844871,1124.7946026919808,-1075.0966713307564,0.0,1141.4906736876053,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,17,195696.8169014,0.01644599999417551,0.27330289999372326,0.19059139999444596,82.70892551918587,1066.830274977115,-1083.6926962816133,0.0,1085.684396422595,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,18,195696.8331941,0.016292700020130724,0.289595600013854,0.2068841000145767,82.82028173749814,1019.8710098282104,-1050.8228909056286,0.0,1034.2841099892346,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,19,195696.8504274,0.017233299993677065,0.30682890000753105,0.22411740000825375,-130.11660833769065,883.181766445806,-1066.9217574066442,0.0,908.1867855476432,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,20,195696.8659309,0.01550350000616163,0.3223324000136927,0.23962090001441538,-123.58735348585651,836.8239426041154,-1035.9039468714036,0.0,856.7485206478965,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,21,195696.8828099,0.016879000002518296,0.339211400016211,0.2564999000169337,-110.64487910620574,791.5573288803731,-1006.1221704699171,0.0,806.2674551548662,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,22,195696.898339,0.015529099997365847,0.3547405000135768,0.2720290000142995,-112.41643003399577,743.3431806177294,-982.5648052052214,0.0,756.3157310085827,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,23,195696.9151973,0.016858299990417436,0.37159880000399426,0.28888730000471696,-123.50454611026998,690.1120634242773,-962.6818658317562,0.0,703.8728928562086,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,24,195696.9327788,0.017581499996595085,0.38918030000058934,0.30646880000131205,50.10914536962764,695.870420623595,-893.098379286227,0.0,697.7063860371426,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,25,195696.9517864,0.01900759999989532,0.40818790000048466,0.32547640000120737,39.05565484404269,648.1840707719383,-884.3935240535468,0.0,649.5471467639939,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,26,195696.9665887,0.014802299992879853,0.4229901999933645,0.3402786999940872,42.179185160446195,568.223509418948,-864.9630445710875,0.0,570.8630558749726,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,27,195696.9822194,0.015630700014298782,0.4386209000076633,0.355909400008386,25.572276322614925,517.8560024793062,-863.0372053601866,0.0,519.8028749514111,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,28,195696.9977886,0.015569200011668727,0.454190100019332,0.37147860002005473,35.37445464187158,482.3729825739332,-857.6599049025979,0.0,485.5180017376688,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,29,195697.0184949,0.020706299983430654,0.4748964000027627,0.3921849000034854,25.98050130119873,438.0495614309858,-857.3159606516748,1.0,440.8903853939548,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,30,195697.0332156,0.014720700011821464,0.48961710001458414,0.40690560001530685,24.615904671306907,396.7553017624633,-860.0626089761233,1.0,399.51934551558855,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,31,195697.0503598,0.017144199984613806,0.506761299999198,0.42404979999992065,19.345210377569856,355.95460135799044,-867.911796496646,1.0,357.92117595435866,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,32,195697.0658703,0.015510500001255423,0.5222718000004534,0.4395603000011761,30.136672667753828,321.85809937928957,-872.7279922311305,1.0,324.41426846437764,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,33,195697.0824544,0.016584099997999147,0.5388558999984525,0.4561443999991752,21.367136570165712,279.87067376800337,-883.8596802775596,1.0,281.1488190999686,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,34,195697.0980323,0.015577900019707158,0.5544338000181597,0.4717223000188824,25.799329622496316,244.86957520732972,-893.6222776841117,1.0,246.30751026537314,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,35,195697.1132726,0.015240299981087446,0.5696740999992471,0.4869625999999698,15.22499513966659,201.06914641080402,-909.5007416495705,1.0,201.86843786799386,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,36,195697.1294074,0.01613480001105927,0.5858089000103064,0.5030974000110291,20.198566289468545,167.7831220909195,-925.5373571797645,1.0,170.9131789841068,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,37,195697.1432628,0.013855400000466034,0.5996643000107724,0.5169528000114951,19.285077376002846,129.911463082796,-942.820780483338,1.0,138.13950083489263,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,38,195697.1570908,0.013827999995555729,0.6134923000063282,0.5307808000070509,8.79584727947713,88.2527434801707,-967.5776482319715,1.0,111.50180358050166,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,39,195697.1704362,0.013345399987883866,0.626837699994212,0.5441261999949347,-6.633560133449009,43.06568171184381,-994.3893109166202,1.0,103.96152690617964,0.0,1.0,1.0
274,2026-04-05T01:01:10.406,40,195697.1853838,0.014947600022424012,0.641785300016636,0.5590738000173587,10.346595136754786,19.753552013590934,-1013.718757971162,1.0,115.88447161971818,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,41,195697.2010544,0.015670599997974932,0.657455900014611,0.5747444000153337,10.679426157673333,-15.552379185062136,-1041.8227400162546,0.0,143.07206655071172,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,42,195697.217116,0.016061600006651133,0.6735175000212621,0.5908060000219848,5.57690415843399,-52.79358084877481,-1072.014693853423,0.0,180.0203292417702,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,43,195697.2342237,0.017107699997723103,0.6906252000189852,0.6079137000197079,24.256548306365858,-71.19973309120587,-1096.868416181282,0.0,210.74855970498237,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,44,195697.249073,0.014849300001515076,0.7054745000205003,0.622763000021223,18.643593993247123,-109.22611497497746,-1132.8576607303185,0.0,257.87713731602526,0.0,1.0,0.0
274,2026-04-05T01:01:10.406,45,195697.2649923,0.015919299999950454,0.7213938000204507,0.6386823000211734,7.010369674329468,-149.94528243139098,-1168.3596897247662,0.0,307.4892779847342,0.0,1.0,0.0
