sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
42,2026-04-05T00:37:51.117,0,194297.27674,nan,0.0,-0.08276109999860637,-82.23387735741517,2320.1387512924625,-1022.7424615501708,0.0,2324.8380476286034,1.0,0.0,0.0
42,2026-04-05T00:37:51.117,1,194297.2947848,0.018044800002826378,0.018044800002826378,-0.06471629999577999,-37.029141055340915,2221.7463203685156,-1055.5672964996388,0.0,2227.4938951877157,1.0,0.0,0.0
42,2026-04-05T00:37:51.117,2,194297.3116594,0.016874599998118356,0.034919400000944734,-0.047841699997661635,-48.422016665833326,2136.906424380246,-1102.197940377156,0.0,2146.997383637977,1.0,0.0,0.0
42,2026-04-05T00:37:51.117,3,194297.3286138,0.016954399994574487,0.05187379999551922,-0.030887300003087148,-10.396641562179866,2050.039630516734,-1078.7852968617901,0.0,2057.8471175524483,1.0,0.0,0.0
42,2026-04-05T00:37:51.117,4,194297.3430419,0.014428099995711818,0.06630189999123104,-0.01645920000737533,-21.134259399078474,1979.5646206860786,-1048.7473288185959,0.0,1985.2577949029776,1.0,0.0,0.0
42,2026-04-05T00:37:51.117,5,194297.3595011,0.01645920000737533,0.08276109999860637,0.0,-13.91297642568361,1907.2755490823383,-1016.0184412118912,0.0,1910.851608509042,1.0,1.0,0.0
42,2026-04-05T00:37:51.117,6,194297.3734015,0.01390039999387227,0.09666149999247864,0.01390039999387227,-1.154208663337613,1836.1660733956787,-984.8363532677323,0.0,1838.125237333602,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,7,194297.3871165,0.013715000008232892,0.11037650000071153,0.02761540000210516,12.96332881894432,1763.7341545440645,-958.5087902966023,0.0,1764.7519639715113,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,8,194297.4044017,0.017285200010519475,0.127661700011231,0.044900600012624636,41.20808937826587,1695.4808725965895,-925.2799239824134,0.0,1696.1699710016258,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,9,194297.4199514,0.015549699979601428,0.14321139999083243,0.060450299992226064,56.42435461742525,1628.03424896697,-898.3623810346644,0.0,1629.0125553227986,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,10,194297.4361295,0.016178100020624697,0.15938950001145713,0.07662840001285076,41.9457482477801,1559.1164971541846,-883.5446204975107,0.0,1559.7674432456176,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,11,194297.4521826,0.0160531000001356,0.17544260001159273,0.09268150001298636,50.87932067930069,1487.6912876629347,-867.8541877923924,0.0,1488.9081321234949,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,12,194297.4680618,0.015879199985647574,0.1913217999972403,0.10856069999863394,62.3712540237816,1422.4146785550738,-852.2972499189295,0.0,1424.5803745183105,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,13,194297.4823952,0.014333400002215058,0.20565519999945536,0.122894100000849,58.72913282693571,1356.6424554153405,-843.9118394746195,0.0,1359.0709122886446,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,14,194297.4980235,0.015628299996023998,0.22128349999547936,0.138522399996873,92.94766651360897,1293.7651820749031,-832.9904133451764,0.0,1298.8294344382878,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,15,194297.5142875,0.016264000005321577,0.23754750000080094,0.15478640000219457,89.54671611725735,1226.6046771114914,-826.4485583043934,0.0,1232.0663386582205,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,16,194297.5296662,0.015378699987195432,0.25292619998799637,0.17016509998939,78.63727828225547,1161.2160416899749,-827.4494032996531,0.0,1166.1346860870533,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,17,194297.5451458,0.015479599998798221,0.2684057999867946,0.18564469998818822,108.54629226502084,1105.15749950578,-816.9665149951347,0.0,1113.5753032060313,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,18,194297.5606788,0.015532999997958541,0.28393879998475313,0.20117769998614676,100.4930044902867,1034.047629439967,-825.4926054870991,0.0,1041.587584286123,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,19,194297.5751213,0.014442500018049031,0.29838130000280216,0.2156202000041958,106.21466959951158,972.845057829398,-832.6242474001572,0.0,980.9426867149851,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,20,194297.5926456,0.01752429999760352,0.3159056000004057,0.23314450000179932,130.70177703193167,920.8263261245318,-833.7437357888261,0.0,932.4129825085707,0.0,1.0,0.0
42,2026-04-05T00:37:51.117,21,194297.6062741,0.013628499989863485,0.32953409999026917,0.2467729999916628,103.07083875689432,847.4565745615821,-849.1448776870564,0.0,855.2148776975085,0.0,1.0,0.0
