sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
87,2026-04-05T00:40:08.966,0,194435.0703817,nan,0.0,-0.07191009999951348,-44.744565951464665,2317.5564886865004,-1041.2840189759472,0.0,2322.290104283503,1.0,0.0,0.0
87,2026-04-05T00:40:08.966,1,194435.0848577,0.014476000011200085,0.014476000011200085,-0.05743409998831339,-21.05597958636372,2227.4353096249883,-1080.3661798708777,0.0,2234.825132237805,1.0,0.0,0.0
87,2026-04-05T00:40:08.966,2,194435.0992493,0.014391599979717284,0.02886759999091737,-0.04304250000859611,-16.950349050594014,2151.340769055426,-1102.4482314735174,0.0,2160.9117763943264,1.0,0.0,0.0
87,2026-04-05T00:40:08.966,3,194435.113434,0.014184700004989281,0.04305229999590665,-0.028857800003606826,8.348757943217606,2079.885726805759,-1060.5871774379843,0.0,2086.092658509447,1.0,0.0,0.0
87,2026-04-05T00:40:08.966,4,194435.1277324,0.014298399997642264,0.057350699993548915,-0.014559400005964562,22.130323655234406,2010.2385374144455,-1024.3001786871112,0.0,2014.1994099276521,1.0,0.0,0.0
87,2026-04-05T00:40:08.966,5,194435.1422918,0.014559400005964562,0.07191009999951348,0.0,25.57343833116829,1944.5985714377503,-994.8834580411619,0.0,1947.0799869023526,1.0,1.0,0.0
87,2026-04-05T00:40:08.966,6,194435.1567001,0.014408299990464002,0.08631839998997748,0.014408299990464002,42.845629796298454,1877.1275347449164,-966.266075794601,0.0,1878.7854381199,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,7,194435.1722484,0.015548299998044968,0.10186669998802245,0.02995659998850897,53.11728555940135,1814.6576918679034,-938.6791981082738,0.0,1815.8469277576357,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,8,194435.1876384,0.015390000015031546,0.11725670000305399,0.045346600003540516,60.86386039736453,1748.6856943833693,-911.7836355168952,0.0,1749.7842499318342,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,9,194435.200446,0.012807599996449426,0.13006429999950342,0.05815419999998994,72.92645325764352,1685.9237995935991,-892.8527571309935,0.0,1687.5154543593032,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,10,194435.2169873,0.016541299992240965,0.14660559999174438,0.07469549999223091,104.06062476597663,1621.7788274794193,-867.8487205195252,0.0,1625.4319068049074,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,11,194435.2316022,0.014614899992011487,0.16122049998375587,0.0893103999842424,95.30741855226552,1559.481563165694,-858.344724479501,0.0,1562.9463880323924,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,12,194435.2479561,0.01635390002047643,0.1775744000042323,0.10566430000471883,120.18561066175016,1500.9992529706997,-843.6495502662585,0.0,1506.8572300035366,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,13,194435.2638958,0.015939699980663136,0.19351409998489544,0.12160399998538196,129.14770559778208,1442.3706441521936,-831.9130832639278,0.0,1449.7406779158161,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,14,194435.2803992,0.0165034000237938,0.21001750000868924,0.13810740000917576,132.02082904460713,1379.459463932254,-828.0969655643751,0.0,1387.626735939798,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,15,194435.2959226,0.015523399983067065,0.2255408999917563,0.15363079999224283,137.42847594652312,1318.461028171701,-827.4287560532873,0.0,1327.589038165251,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,16,194435.3129709,0.017048300011083484,0.2425892000028398,0.1706791000033263,152.29962464075652,1262.8486808472817,-822.6103363096626,0.0,1274.3512570832024,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,17,194435.32863,0.01565909999771975,0.25824830000055954,0.18633820000104606,157.33268281564278,1204.2265037315537,-823.0975200316292,0.0,1216.8931903814628,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,18,194435.3441295,0.015499500004807487,0.273747800005367,0.20183770000585355,168.90666590371256,1149.8537555552125,-825.7287900006265,0.0,1164.564010085279,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,19,194435.3608348,0.01670529998955317,0.2904530999949202,0.21854299999540672,129.59626003542462,1075.5753665342254,-845.0639330504257,0.0,1084.746759000593,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,20,194435.3778891,0.017054299998562783,0.307507399993483,0.2355972999939695,167.28186252923706,1030.1032443138272,-844.5492835480284,0.0,1045.069709364959,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,21,194435.3944301,0.016540999989956617,0.3240483999834396,0.2521382999839261,181.64026507162816,974.3923869628238,-853.7263401208478,0.0,992.2575075377421,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,22,194435.4106341,0.016204000014113262,0.34025239999755286,0.2683422999980394,177.0277164319973,917.2985578376463,-869.0570748984212,0.0,934.7368192223923,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,23,194435.4278925,0.017258400010177866,0.3575108000077307,0.28560070000821725,202.93521523104755,869.9921032369946,-878.9967329324518,0.0,893.593922597458,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,24,194435.4442576,0.016365099989343435,0.37387589999707416,0.3019657999975607,209.96117090438747,818.9014792474048,-901.2039559128272,0.0,845.3903095676985,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,25,194435.4598951,0.015637500007869676,0.38951340000494383,0.31760330000543036,217.68534592277774,762.9214348240992,-922.019552903136,0.0,793.6755547789257,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,26,194435.4754349,0.015539799991529435,0.40505319999647327,0.3331430999969598,210.94886897567176,705.2115672812947,-947.5952450377212,0.0,737.6232692232911,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,27,194435.493347,0.017912100011017174,0.42296530000749044,0.35105520000797696,214.98371248163494,651.599725641872,-971.3872222198177,0.0,689.8524005794362,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,28,194435.5115808,0.018233799986774102,0.44119909999426454,0.36928899999475107,231.74581735606444,554.6661932724016,-1024.4856222290418,0.0,613.8871068552257,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,29,194435.5291073,0.017526500014355406,0.45872560000861995,0.38681550000910647,247.49361064596906,507.49669659244057,-1059.3825037860256,0.0,586.6930772353809,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,30,194435.5462137,0.01710639998782426,0.4758319999964442,0.40392189999693073,250.15405207830827,455.84571002050427,-1092.813878091484,0.0,554.5715036854781,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,31,194435.5617879,0.015574199991533533,0.49140619998797774,0.41949609998846427,258.11681807724017,418.53856104888723,-1071.0622296563752,0.0,520.6352900776153,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,32,194435.5771795,0.015391599998110905,0.5067977999860886,0.43488769998657517,260.2885663775164,377.29600235444275,-1039.342076497515,0.0,479.0810218137907,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,33,194435.5921529,0.014973400015151128,0.5217712000012398,0.4498611000017263,275.56352699277977,344.6649076053643,-1007.9315634957429,1.0,454.2888710302624,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,34,194435.607568,0.015415100002428517,0.5371863000036683,0.4652762000041548,266.23688846085315,298.41931363614276,-983.5854812050419,1.0,408.56174588018115,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,35,194435.6225124,0.014944399998057634,0.5521307000017259,0.48022060000221245,276.0336889318123,264.72648910659336,-961.487897412257,1.0,387.36994332057833,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,36,194435.6375267,0.015014300006441772,0.5671450000081677,0.4952349000086542,288.08293484428805,232.93265840517438,-939.420608665646,1.0,372.5632632020634,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,37,194435.651633,0.01410629999008961,0.5812512999982573,0.5093411999987438,299.81257086985806,199.84343222106304,-920.2091522925149,1.0,360.87862902902737,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,38,194435.6651598,0.013526800001272932,0.5947780999995302,0.5228680000000168,287.854617384854,150.27136195512685,-909.8191157609116,1.0,324.8664002447092,0.0,1.0,1.0
87,2026-04-05T00:40:08.966,39,194435.6811645,0.016004700009943917,0.6107828000094742,0.5388727000099607,301.8395540091792,120.81244269636545,-895.8169885327962,1.0,325.1465212172161,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,40,194435.6964045,0.015239999978803098,0.6260227999882773,0.5541126999887638,311.88601175218037,90.60699962387935,-882.2800587107606,1.0,325.26375301717366,0.0,1.0,0.0
87,2026-04-05T00:40:08.966,41,194435.713676,0.017271500022616237,0.6432943000108935,0.57138420001138,326.69968353327386,62.02552034534824,-872.6206496147169,1.0,333.6607217254866,0.0,1.0,0.0
