sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
272,2026-04-05T01:01:04.964,0,195691.2772691,nan,0.0,-0.07881489998544566,654.7114046264908,2052.219861112815,-671.8577609736698,0.0,2166.1722606759236,1.0,0.0,0.0
272,2026-04-05T01:01:04.964,1,195691.2941431,0.01687399999354966,0.01687399999354966,-0.061940899991896003,652.914358993369,1973.4560376738461,-672.7916616269931,0.0,2091.040296559897,1.0,0.0,0.0
272,2026-04-05T01:01:04.964,2,195691.3101038,0.015960699995048344,0.032834699988598004,-0.04598019999684766,652.9192778229763,1893.5268120361425,-677.416674574595,0.0,2015.2644263247603,1.0,0.0,0.0
272,2026-04-05T01:01:04.964,3,195691.3252673,0.015163500007474795,0.0479981999960728,-0.030816699989372864,642.933038098271,1816.7815956829631,-687.8574737441688,0.0,1938.8302425268728,1.0,0.0,0.0
272,2026-04-05T01:01:04.964,4,195691.3417005,0.016433199984021485,0.06443139998009428,-0.01438350000535138,635.4934883772207,1739.7510050426704,-697.7829080926126,0.0,1863.1900830501195,1.0,0.0,0.0
272,2026-04-05T01:01:04.964,5,195691.356084,0.01438350000535138,0.07881489998544566,0.0,641.2515899203943,1662.3652720106606,-709.0333547503838,0.0,1791.9626555150094,1.0,1.0,0.0
272,2026-04-05T01:01:04.964,6,195691.3707275,0.014643500006059185,0.09345839999150485,0.014643500006059185,633.1531298155467,1588.3223157934663,-724.8040484921341,0.0,1718.8206090419933,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,7,195691.3836067,0.012879199988674372,0.10633759998017922,0.027522699994733557,613.1447133447843,1514.076327699608,-743.4001472179086,0.0,1641.0048992901764,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,8,195691.3971753,0.01356859999941662,0.11990619997959584,0.04109129999415018,614.8190375085976,1436.565983592241,-761.8103528173415,0.0,1568.7003068418803,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,9,195691.4153901,0.01821480001672171,0.13812099999631755,0.05930610001087189,629.9865619240904,1369.0798498271672,-779.2588706459987,0.0,1511.899839184261,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,10,195691.4342857,0.018895599991083145,0.1570165999874007,0.07820170000195503,620.5897966531436,1296.2224366208673,-807.1041697970988,0.0,1440.1228892627234,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,11,195691.4496789,0.015393200010294095,0.1724097999976948,0.09359490001224913,615.3409006666027,1225.212185011847,-833.5339698058783,0.0,1372.6642180462256,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,12,195691.4678154,0.01813650000258349,0.19054630000027828,0.11173140001483262,606.2096553311949,1155.8287027728993,-860.6792601568209,0.0,1305.747394005542,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,13,195691.4818093,0.013993899978231639,0.20454019997850992,0.12572529999306425,596.5237989652121,1084.2336662132734,-892.4519917908327,0.0,1237.5218212662312,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,14,195691.4963174,0.014508099993690848,0.21904829997220077,0.1402333999867551,590.7728547285014,1014.6040750192647,-924.409007294889,0.0,1174.320992985684,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,15,195691.5152256,0.01890819999971427,0.23795649997191504,0.15914159998646937,602.0514797410456,954.1269662593411,-958.1794589962009,0.0,1129.6942513134813,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,16,195691.5298111,0.014585500000976026,0.25254199997289106,0.1737270999874454,583.8278305727113,881.4652105134519,-997.1300037338683,0.0,1061.7297635095777,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,17,195691.5453217,0.015510600002016872,0.26805259997490793,0.18923769998946227,582.0372916798476,815.8146481590682,-1036.624212575946,0.0,1011.4282596995763,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,18,195691.5597785,0.014456800010520965,0.2825093999854289,0.20369449999998324,585.9199286766468,754.9460618545118,-1074.8208581345364,0.0,971.497839199336,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,19,195691.5744552,0.01467669999692589,0.2971860999823548,0.21837119999690913,584.2122762280621,700.031857722827,-1069.0699782433346,0.0,927.3258559242526,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,20,195691.5900961,0.015640900004655123,0.3128269999870099,0.23401210000156425,576.8226272172794,651.0037542267439,-1032.7373311162637,0.0,879.8576193674905,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,21,195691.6041679,0.014071799989324063,0.326898799976334,0.2480838999908883,581.1595355134648,608.3693488253143,-997.7288109364671,0.0,847.0009390758778,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,22,195691.6190826,0.014914700004737824,0.3418134999810718,0.26299859999562614,580.0035157225768,561.7205253663365,-966.7032085594685,0.0,810.1748853800088,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,23,195691.6350646,0.0159820000117179,0.3577954999927897,0.27898060000734404,567.8445038170394,510.00911667478044,-942.95834430014,0.0,764.4619669752177,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,24,195691.6497436,0.014678999985335395,0.3724744999781251,0.29365959999267943,575.1800033669958,471.5635866622541,-913.2768453671764,0.0,743.8955082280914,0.0,1.0,0.0
272,2026-04-05T01:01:04.964,25,195691.6641316,0.01438800001051277,0.38686249998863786,0.3080476000031922,578.449330473374,427.2476932644661,-888.126544017669,0.0,719.2254154865957,0.0,1.0,0.0
