sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
142,2026-04-05T00:45:16.492,0,194742.3904285,nan,0.0,-0.08472540002549067,-301.5046249368738,2400.3236922111414,-565.8055685049274,0.0,2442.1598605109302,1.0,0.0,0.0
142,2026-04-05T00:45:16.492,1,194742.4065338,0.01610530001926236,0.01610530001926236,-0.06862010000622831,-278.8856530294456,2325.823103963031,-559.8706876631325,0.0,2367.048429480191,1.0,0.0,0.0
142,2026-04-05T00:45:16.492,2,194742.4233308,0.01679699998931028,0.03290230000857264,-0.05182310001691803,-275.6868070581154,2251.852644819192,-560.234868967246,0.0,2293.9668467157044,1.0,0.0,0.0
142,2026-04-05T00:45:16.492,3,194742.4392795,0.015948699990985915,0.04885099999955855,-0.03587440002593212,-272.65681138359787,2180.414294332029,-559.4545069106706,0.0,2223.6275462821477,1.0,0.0,0.0
142,2026-04-05T00:45:16.492,4,194742.4560346,0.016755100019508973,0.06560610001906753,-0.019119300006423146,-273.9440142837225,2114.302505945423,-565.7147413311164,0.0,2158.0238746993273,1.0,0.0,0.0
142,2026-04-05T00:45:16.492,5,194742.4751539,0.019119300006423146,0.08472540002549067,0.0,-259.44226320878715,2040.1440234775127,-572.4963160385257,0.0,2082.4880761911336,1.0,1.0,0.0
142,2026-04-05T00:45:16.492,6,194742.4891386,0.013984699995489791,0.09871010002098046,0.013984699995489791,-248.04539639517134,1971.3264139619032,-580.8390658141353,0.0,2012.3414349873951,0.0,1.0,0.0
142,2026-04-05T00:45:16.492,7,194742.5050445,0.015905899985227734,0.1146160000062082,0.029890599980717525,-253.7730075667173,1906.5756992739657,-592.8470717548349,0.0,1947.7614221872884,0.0,1.0,0.0
142,2026-04-05T00:45:16.492,8,194742.5200028,0.0149583000165876,0.1295743000227958,0.044848899997305125,-254.22062993505688,1838.7656395351946,-607.9933905878604,0.0,1879.083570722767,0.0,1.0,0.0
142,2026-04-05T00:45:16.492,9,194742.5344897,0.014486899977782741,0.14406120000057854,0.059335799975087866,-268.3071135799719,1773.5883954969631,-625.9244246196132,0.0,1814.5858824699365,0.0,1.0,0.0
