sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
206,2026-04-05T00:51:58.353,0,195144.0486827,nan,0.0,-0.07772170001408085,258.7789934399748,2184.5383374656303,-565.3156770832675,0.0,2225.12649332777,1.0,0.0,0.0
206,2026-04-05T00:51:58.353,1,195144.0636763,0.014993599994340912,0.014993599994340912,-0.06272810001973994,236.8748697004039,2106.9441044405125,-570.33774677664,0.0,2145.6934460291664,1.0,0.0,0.0
206,2026-04-05T00:51:58.353,2,195144.079189,0.015512700018007308,0.03050630001234822,-0.04721540000173263,222.99232825106628,2030.1203829915876,-576.5798851544297,0.0,2067.780191070478,1.0,0.0,0.0
206,2026-04-05T00:51:58.353,3,195144.0953888,0.01619979998213239,0.04670609999448061,-0.031015600019600242,215.75887246801267,1952.4966303260971,-583.9916688014805,0.0,1989.637215140063,1.0,0.0,0.0
206,2026-04-05T00:51:58.353,4,195144.1112704,0.015881600003922358,0.06258769999840297,-0.015134000015677884,194.8188127534263,1876.4381566943118,-594.7315820599104,0.0,1911.0634036296772,1.0,0.0,0.0
206,2026-04-05T00:51:58.353,5,195144.1264044,0.015134000015677884,0.07772170001408085,0.0,192.24301558149318,1799.7877209868066,-606.2750938202068,0.0,1833.7032306687681,1.0,1.0,0.0
206,2026-04-05T00:51:58.353,6,195144.1423956,0.01599119999445975,0.0937129000085406,0.01599119999445975,180.70299554628127,1726.3257120286075,-618.5661741937704,0.0,1758.4251576107552,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,7,195144.1579356,0.015539999993052334,0.10925290000159293,0.03153119998751208,168.1933474871712,1648.3902149509534,-634.1967434827457,0.0,1678.133091879237,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,8,195144.1731774,0.015241799992509186,0.12449469999410212,0.04677299998002127,139.62338240436475,1577.3614196872038,-653.9998395101786,0.0,1602.522953405874,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,9,195144.1899751,0.016797699994640425,0.14129239998874255,0.06357069997466169,128.94909779336786,1500.9471314679852,-675.9397867839905,0.0,1523.0473204828866,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,10,195144.2055224,0.015547300019534305,0.15683970000827685,0.079117999994196,123.97236620741205,1430.621021730616,-696.8561708192678,0.0,1450.2803421183182,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,11,195144.2215139,0.015991499996744096,0.17283120000502095,0.0951094999909401,84.178770668977,1353.5115596967958,-723.5265624767285,0.0,1367.5607781065794,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,12,195144.237907,0.016393099998822436,0.18922430000384338,0.11150259998976253,95.2953416018131,1284.662670527847,-742.4515734506797,0.0,1297.7907712289036,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,13,195144.2535347,0.0156276999914553,0.20485199999529868,0.12713029998121783,79.69963978233,1212.411275805828,-772.3735589954154,0.0,1221.7125859734954,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,14,195144.2695422,0.01600750000216067,0.22085949999745935,0.1431377999833785,79.6798471105285,1147.3168039601592,-798.5402203497308,0.0,1154.547016613699,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,15,195144.2884764,0.018934199993964285,0.23979369999142364,0.16207199997734278,-249.90794498060995,954.1653571782105,-915.9534868651631,0.0,986.4785976120365,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,16,195144.3054362,0.01695980000658892,0.25675349999801256,0.1790317999839317,-266.3131642714229,877.2063943377277,-951.4077626291595,0.0,918.1810920454586,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,17,195144.3224301,0.01699390000430867,0.27374740000232123,0.19602569998824038,-276.0468895584877,800.483531633191,-989.1551939188596,0.0,851.4249340097875,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,18,195144.3358399,0.013409800012595952,0.2871572000149172,0.20943550000083633,-283.71819244214794,725.0762772093026,-1034.6929815835274,0.0,790.1732846548291,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,19,195144.3528974,0.01705749999382533,0.3042147000087425,0.22649299999466166,-264.37705595123634,662.4645528850403,-1067.2634678531836,0.0,732.6196688738929,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,20,195144.3679391,0.015041699982248247,0.31925639999099076,0.2415346999769099,-296.1607668112829,581.6254350037158,-1112.3855505466433,0.0,686.372324997526,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,21,195144.3850258,0.017086700012441725,0.3363431000034325,0.25862139998935163,-295.8849398897323,532.3943852662911,-1070.5604841809782,0.0,632.5207964017247,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,22,195144.3998747,0.014848899998469278,0.35119200000190176,0.2734702999878209,-279.15022070197983,486.02886561960304,-1024.0298720858536,0.0,574.049051129845,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,23,195144.4147744,0.014899700006935745,0.3660917000088375,0.28836999999475665,-313.4095876698452,423.72224315736287,-995.1015139897904,0.0,535.5468298410888,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,24,195144.4282778,0.01350339999771677,0.3795951000065543,0.3018733999924734,-307.99526527693297,375.7006906481864,-961.6183187816736,1.0,489.70287889291865,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,25,195144.4418209,0.013543100008973852,0.3931382000155281,0.3154165000014473,-319.6022236822614,322.1809929285198,-933.4431054242709,1.0,455.04353076103837,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,26,195144.4545057,0.012684799992712215,0.40582300000824034,0.3281012999941595,-319.2823146348778,276.6114911767072,-903.9599416146489,1.0,422.4580388952234,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,27,195144.4682588,0.013753100007306784,0.4195761000155471,0.3418544000014663,-342.18119667632027,213.15663472660754,-887.0722185408501,1.0,403.34953801915594,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,28,195144.4828108,0.014551999978721142,0.43412809999426827,0.3564063999801874,-324.75120734883285,179.8107530967677,-860.6398170749497,1.0,373.2887322216474,0.0,1.0,0.0
206,2026-04-05T00:51:58.353,29,195144.4988628,0.01605200002086349,0.45018010001513176,0.3724584000010509,-339.71880810340417,127.83600333486402,-841.3794956630255,1.0,367.6782232558112,0.0,1.0,0.0
