sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
69,2026-04-05T00:39:13.863,0,194379.9839385,nan,0.0,-0.07824390000314452,-292.2471965268187,2399.701580001692,-596.4295841504606,0.0,2436.417676491341,1.0,0.0,0.0
69,2026-04-05T00:39:13.863,1,194379.9991073,0.01516880001872778,0.01516880001872778,-0.06307509998441674,-275.1962939394389,2308.329069524733,-594.7573059753328,0.0,2344.629863254829,1.0,0.0,0.0
69,2026-04-05T00:39:13.863,2,194380.015428,0.016320700000505894,0.031489500019233674,-0.046754399983910844,-253.8093844266773,2218.5091547021825,-597.0181802672633,0.0,2253.441824456314,1.0,0.0,0.0
69,2026-04-05T00:39:13.863,3,194380.0298603,0.01443229999858886,0.045921800017822534,-0.032322099985321984,-270.19426730726855,2138.289402352565,-602.8565456228546,0.0,2175.6793749948965,1.0,0.0,0.0
69,2026-04-05T00:39:13.863,4,194380.0460089,0.016148599999723956,0.06207040001754649,-0.016173499985598028,-265.79664942181216,2051.425364851139,-609.6589241113986,0.0,2088.8494026010208,1.0,0.0,0.0
69,2026-04-05T00:39:13.863,5,194380.0621824,0.016173499985598028,0.07824390000314452,0.0,-247.56733039175197,1965.4835539037958,-616.3019393125478,0.0,2001.2245684533798,1.0,1.0,0.0
69,2026-04-05T00:39:13.863,6,194380.078786,0.016603600000962615,0.09484750000410713,0.016603600000962615,-226.13717074855822,1881.4164171059017,-625.1519929781607,0.0,1914.7864584630966,0.0,1.0,0.0
69,2026-04-05T00:39:13.863,7,194380.0939517,0.01516569999512285,0.11001319999922998,0.031769299996085465,-245.465794326994,1799.9634974115515,-640.1669594676439,0.0,1835.1117832848483,0.0,1.0,0.0
69,2026-04-05T00:39:13.863,8,194380.1105247,0.01657300000078976,0.12658620000001974,0.048342299996875226,-211.35674147753707,1717.3035692762712,-650.1470470464528,0.0,1748.2075732923224,0.0,1.0,0.0
69,2026-04-05T00:39:13.863,9,194380.1255177,0.014993000018876046,0.1415792000188958,0.06333530001575127,-235.97038045422232,1637.3130229056148,-671.595092262367,0.0,1669.9235782833507,0.0,1.0,0.0
69,2026-04-05T00:39:13.863,10,194380.1421774,0.016659699991578236,0.15823890001047403,0.07999500000732951,-223.1084098890392,1557.5746710530798,-690.0268349439434,0.0,1587.420847952106,0.0,1.0,0.0
69,2026-04-05T00:39:13.863,11,194380.1623746,0.02019720000680536,0.1784361000172794,0.10019220001413487,-203.32882388012968,1478.5687377595166,-711.8794098755018,0.0,1504.2930164462762,0.0,1.0,0.0
69,2026-04-05T00:39:13.863,12,194380.1758926,0.013517999992473051,0.19195410000975244,0.11371020000660792,-203.118683027486,1401.0828738349207,-738.66888256015,0.0,1424.8923286349504,0.0,1.0,0.0
69,2026-04-05T00:39:13.863,13,194380.1946694,0.018776799988700077,0.21073089999845251,0.132486999995308,-185.97776375980766,1325.4780242461761,-761.3642374537512,0.0,1345.6223824050437,0.0,1.0,0.0
69,2026-04-05T00:39:13.863,14,194380.2131538,0.01848440000321716,0.22921530000166968,0.15097139999852516,-187.903050827892,1248.4162281864433,-788.7931486518407,0.0,1267.3664028592784,0.0,1.0,0.0
69,2026-04-05T00:39:13.863,15,194380.2265843,0.013430499995592982,0.24264579999726266,0.16440189999411814,-135.41671935425393,1179.1204611513542,-812.2560254455173,0.0,1190.109975950571,0.0,1.0,0.0
69,2026-04-05T00:39:13.863,16,194380.24525,0.018665700015844777,0.26131150001310743,0.18306760000996292,-161.31744820534414,1104.8265966623162,-846.7829496150205,0.0,1117.8090991934168,0.0,1.0,0.0
69,2026-04-05T00:39:13.863,17,194380.2590281,0.013778099993942305,0.27508960000704974,0.19684570000390522,-528.3320727534283,894.7936258381098,-982.8600537226795,0.0,1042.4280313016197,0.0,1.0,0.0
