sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
305,2026-04-05T01:02:34.749,0,195780.6874543,nan,0.0,-0.08134380000410601,205.68277642795056,2178.8684616966025,-508.656942119055,0.0,2223.2684423719143,1.0,0.0,0.0
305,2026-04-05T01:02:34.749,1,195780.7066827,0.01922839999315329,0.01922839999315329,-0.062115400010952726,163.3053531641599,2102.5459580782367,-495.6799615700587,0.0,2147.287320709362,1.0,0.0,0.0
305,2026-04-05T01:02:34.749,2,195780.7234145,0.01673180001671426,0.03596020000986755,-0.045383599994238466,150.23352480056928,2023.144909098594,-481.51073279899276,0.0,2071.4291448051026,1.0,0.0,0.0
305,2026-04-05T01:02:34.749,3,195780.7394171,0.01600259999395348,0.05196280000382103,-0.029381000000284985,127.47963910933822,1948.5015564771943,-472.67287284860015,0.0,1998.8791478178375,1.0,0.0,0.0
305,2026-04-05T01:02:34.749,4,195780.7541485,0.014731400005985051,0.06669420000980608,-0.014649599994299933,105.80676241977335,1871.973217049369,-465.60076778002593,0.0,1924.625025628946,1.0,0.0,0.0
305,2026-04-05T01:02:34.749,5,195780.7687981,0.014649599994299933,0.08134380000410601,0.0,90.44856260225106,1797.0430627679834,-461.4160244050596,0.0,1851.9990862762354,1.0,1.0,0.0
305,2026-04-05T01:02:34.749,6,195780.7892707,0.02047260000836104,0.10181640001246706,0.02047260000836104,55.1943442464235,1722.0825583758178,-460.4653756929621,0.0,1778.1466304733488,0.0,1.0,0.0
305,2026-04-05T01:02:34.749,7,195780.8040105,0.014739799982635304,0.11655619999510236,0.035212399990996346,46.59655116675458,1648.3557956590798,-459.1345611620962,0.0,1706.9301107032038,0.0,1.0,0.0
305,2026-04-05T01:02:34.749,8,195780.820444,0.016433500015409663,0.13298970001051202,0.05164590000640601,-313.4053513997146,1520.7972285076924,-480.4153232024046,0.0,1608.4459659951278,0.0,1.0,0.0
305,2026-04-05T01:02:34.749,9,195780.8361296,0.01568559999577701,0.14867530000628904,0.06733150000218302,-310.5540955146489,1442.6216322385312,-487.9726719295027,0.0,1532.1121170202914,0.0,1.0,0.0
305,2026-04-05T01:02:34.749,10,195780.85115,0.01502039999468252,0.16369570000097156,0.08235189999686554,-354.8111150563368,1359.2694088471876,-501.7776402737283,0.0,1460.1661895076409,0.0,1.0,0.0
305,2026-04-05T01:02:34.749,11,195780.8675909,0.016440899984445423,0.18013659998541698,0.09879279998131096,-382.1539780607691,1278.0116115744115,-515.1778149060467,0.0,1388.3239738645948,0.0,1.0,0.0
