sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
22,2026-04-05T00:31:37.527,0,193923.3534499,nan,0.0,-0.07845580001594499,8.371012318923476,2346.367736456653,-997.2668076931234,0.0,2348.397849686201,1.0,0.0,0.0
22,2026-04-05T00:31:37.527,1,193923.3670193,0.013569400005508214,0.013569400005508214,-0.06488640001043677,52.41068677219937,2284.672891358558,-941.4151547963204,0.0,2285.6492109777937,1.0,0.0,0.0
22,2026-04-05T00:31:37.527,2,193923.3807508,0.01373149998835288,0.027300899993861094,-0.05115490002208389,48.3275539889687,2235.569206229802,-896.0159367872578,0.0,2236.0950563599004,1.0,0.0,0.0
22,2026-04-05T00:31:37.527,3,193923.3980184,0.017267600022023544,0.04456850001588464,-0.03388730000006035,50.09613309460474,2185.3495429342747,-857.697345640509,0.0,2186.3329485510517,1.0,0.0,0.0
22,2026-04-05T00:31:37.527,4,193923.4155428,0.01752439999836497,0.06209290001424961,-0.01636290000169538,46.744147450912806,2136.060496408033,-822.5790868646261,0.0,2137.974147979007,1.0,0.0,0.0
22,2026-04-05T00:31:37.527,5,193923.4319057,0.01636290000169538,0.07845580001594499,0.0,46.80103678740625,2086.3589033194594,-787.8151286710247,0.0,2089.896948622073,1.0,1.0,0.0
22,2026-04-05T00:31:37.527,6,193923.4486197,0.0167139999975916,0.09516980001353659,0.0167139999975916,93.89558373276577,2028.4457794408304,-746.1659634778636,0.0,2036.4364884691418,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,7,193923.4622851,0.013665399979799986,0.10883519999333657,0.030379399977391586,66.03068111972061,1985.095410225802,-725.8085883360836,0.0,1993.8170644384973,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,8,193923.4771624,0.014877300010994077,0.12371250000433065,0.04525669998838566,99.31817763444678,1931.9441219311193,-691.3686216556603,0.0,1945.7130422296834,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,9,193923.4920769,0.014914500003214926,0.13862700000754558,0.06017119999160059,87.01755348275401,1882.5460294763825,-669.788093900251,0.0,1898.5650184867245,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,10,193923.5081004,0.01602350000757724,0.15465050001512282,0.07619469999917783,109.4659094095191,1833.482488087126,-648.9004508092372,0.0,1853.8316544521554,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,11,193923.5241428,0.016042399976868182,0.170692899991991,0.09223709997604601,104.01578797383581,1784.859213732449,-629.1348728934008,0.0,1808.2891400646934,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,12,193923.5390464,0.01490360000752844,0.18559649999951944,0.10714069998357445,116.55724301925875,1738.3857629858644,-611.5893209563637,0.0,1765.9986895914185,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,13,193923.557828,0.018781599996145815,0.20437809999566525,0.12592229997972026,119.66782057382625,1690.078857596628,-599.1026834878628,0.0,1720.8213525117062,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,14,193923.5752548,0.01742680001189001,0.22180490000755526,0.14334909999161027,132.71023270120259,1641.8793374488223,-590.794246188423,0.0,1676.0035688491766,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,15,193923.5910759,0.015821100008906797,0.23762600001646206,0.15917020000051707,127.19684035938735,1593.4000229506053,-583.4138037336863,0.0,1629.5181769476442,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,16,193923.607588,0.016512100002728403,0.25413810001919046,0.17568230000324547,148.7840930999705,1549.3292720450302,-574.3987772640623,0.0,1590.1490671702138,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,17,193923.6228974,0.01530939998337999,0.26944750000257045,0.19099169998662546,160.1799080651058,1503.6862317236905,-571.0431996789415,0.0,1547.5601645495426,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,18,193923.637893,0.014995600009569898,0.28444310001214035,0.20598729999619536,151.66494758719182,1455.681665288521,-571.3312666216904,0.0,1500.0115010506718,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,19,193923.6551091,0.0172160999791231,0.30165919999126345,0.22320339997531846,165.200781659908,1411.1393375263256,-573.1042651317357,0.0,1457.8979215467537,0.0,1.0,0.0
22,2026-04-05T00:31:37.527,20,193923.6702062,0.015097100025741383,0.31675630001700483,0.23830050000105985,167.65725826602193,1365.307115535891,-577.9939494030923,0.0,1412.7492249522675,0.0,1.0,0.0
