sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
303,2026-04-05T01:02:30.440,0,195776.2465923,nan,0.0,-0.07734559997334145,396.50415623945605,2115.0685530008723,-352.08690105479803,0.0,2220.571839370233,1.0,0.0,0.0
303,2026-04-05T01:02:30.440,1,195776.2621411,0.015548799972748384,0.015548799972748384,-0.061796800000593066,442.79538279952226,2033.6506657800967,-374.7254434541802,0.0,2146.559139928554,1.0,0.0,0.0
303,2026-04-05T01:02:30.440,2,195776.2769772,0.014836100017419085,0.03038489999016747,-0.04696069998317398,424.0934189415268,1959.4000258350252,-400.9086926134953,0.0,2065.9612344718817,1.0,0.0,0.0
303,2026-04-05T01:02:30.440,3,195776.2921322,0.015155000000959262,0.04553989999112673,-0.03180569998221472,399.1876583595165,1889.0453331605902,-425.6705985363994,0.0,1988.1728894679097,1.0,0.0,0.0
303,2026-04-05T01:02:30.440,4,195776.3070058,0.014873599982820451,0.06041349997394718,-0.016932099999394268,371.81539694529056,1818.5802881542686,-455.0714753793308,0.0,1908.7803293962277,1.0,0.0,0.0
303,2026-04-05T01:02:30.440,5,195776.3239379,0.016932099999394268,0.07734559997334145,0.0,355.0075896050637,1747.062585299358,-484.2531079869226,0.0,1830.6019621557843,1.0,1.0,0.0
303,2026-04-05T01:02:30.440,6,195776.3390764,0.015138500020839274,0.09248409999418072,0.015138500020839274,347.81133121138237,1675.009672526873,-515.9928370630258,0.0,1753.3087652676923,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,7,195776.3575575,0.018481100007193163,0.11096520000137389,0.03361960002803244,303.9946279384567,1607.3163606127498,-552.9405660623731,0.0,1672.2227326507561,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,8,195776.373133,0.015575499972328544,0.12654069997370243,0.04919510000036098,308.7606416877543,1539.9754329751775,-585.3021426814444,0.0,1601.840257149073,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,9,195776.3879519,0.01481890000286512,0.14135959997656755,0.0640140000032261,268.2680639970663,1469.4992356122532,-625.4211777141351,0.0,1518.8118011371992,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,10,195776.4060749,0.01812300001620315,0.1594825999927707,0.08213700001942925,252.32141180683402,1405.905866362577,-665.1999750232324,0.0,1447.5387565305437,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,11,195776.4199213,0.013846399990143254,0.17332899998291396,0.0959834000095725,247.68261536104364,1341.4510363777727,-703.2657677544471,0.0,1378.2387017814926,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,12,195776.4346463,0.014725000015459955,0.1880539999983739,0.11070840002503246,235.55209722824247,1276.9451496800466,-747.0378348322325,0.0,1307.4674488387202,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,13,195776.4500073,0.015360999997938052,0.20341499999631196,0.1260694000229705,192.3151448669896,1210.2526424326888,-796.1027362217333,0.0,1229.8338159609727,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,14,195776.464948,0.014940699998987839,0.2183556999952998,0.14101010002195835,191.0843590445361,1152.597039850567,-835.1603505312473,0.0,1170.1270651886407,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,15,195776.480389,0.015440999995917082,0.23379669999121688,0.15645110001787543,154.37777013456844,1080.2943829369601,-888.4673581772666,0.0,1091.330129495324,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,16,195776.4963368,0.01594779998413287,0.24974449997534975,0.1723989000020083,135.6779890025905,1019.4853081673609,-938.461197070754,0.0,1029.1929235809005,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,17,195776.5103661,0.01402930001495406,0.2637737999903038,0.18642820001696236,114.37984644364587,957.5588685910989,-989.8744730657072,0.0,968.5448657645013,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,18,195776.5249459,0.014579799986677244,0.27835359997698106,0.2010080000036396,81.1222084638357,891.2094211556232,-1045.9226200091798,0.0,906.7129954362265,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,19,195776.5437908,0.018844900012481958,0.297198499989463,0.21985290001612157,85.25874647106639,840.7492975684808,-1086.7727122630126,0.0,865.4550717731069,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,20,195776.5582631,0.01447230001213029,0.3116708000015933,0.23432520002825186,75.75296208421878,797.6332769469022,-1059.1178523631957,0.0,816.8695408070142,0.0,1.0,0.0
303,2026-04-05T01:02:30.440,21,195776.5734841,0.015220999979646876,0.3268917999812402,0.24954620000789873,78.3796598439676,764.5444269526445,-1010.1761414567109,0.0,776.4086127857499,0.0,1.0,0.0
