sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
209,2026-04-05T00:52:04.204,0,195150.0831387,nan,0.0,-0.07547820001491345,384.1670549369744,2149.2329695082,-563.3214950731802,0.0,2209.1036867923926,1.0,0.0,0.0
209,2026-04-05T00:52:04.204,1,195150.0965464,0.013407699996605515,0.013407699996605515,-0.06207050001830794,407.9623845744652,2073.240048924922,-574.6171959401831,0.0,2137.9035471395164,1.0,0.0,0.0
209,2026-04-05T00:52:04.204,2,195150.1112704,0.014724000007845461,0.028131700004450977,-0.04734650001046248,389.38204776635166,2002.3225161272271,-593.5747303129004,0.0,2062.7191480217557,1.0,0.0,0.0
209,2026-04-05T00:52:04.204,3,195150.1268732,0.01560280000558123,0.04373450001003221,-0.03174370000488125,379.35938276856996,1932.1067503310135,-614.4384762615988,0.0,1989.596798300856,1.0,0.0,0.0
209,2026-04-05T00:52:04.204,4,195150.1431681,0.01629490000777878,0.060029400017810985,-0.01544879999710247,350.2858536631129,1860.5694152679878,-637.1204370315727,0.0,1911.4194706902065,1.0,0.0,0.0
209,2026-04-05T00:52:04.204,5,195150.1586169,0.01544879999710247,0.07547820001491345,0.0,340.47370625889425,1789.7436759731581,-661.0368305576419,0.0,1837.4460989888976,1.0,1.0,0.0
209,2026-04-05T00:52:04.204,6,195150.1739921,0.015375199989648536,0.09085340000456199,0.015375199989648536,319.50048005843564,1719.9027419049296,-686.329285728023,0.0,1762.328338450915,0.0,1.0,0.0
209,2026-04-05T00:52:04.204,7,195150.1894339,0.015441800002008677,0.10629520000657067,0.030816999991657212,334.2646849432174,1652.2182137539771,-709.4479981688899,0.0,1696.4280034420601,0.0,1.0,0.0
209,2026-04-05T00:52:04.204,8,195150.205764,0.01633010001387447,0.12262530002044514,0.047147100005531684,282.3032954432297,1581.204395409143,-744.3670604880524,0.0,1613.7298728537037,0.0,1.0,0.0
209,2026-04-05T00:52:04.204,9,195150.2214334,0.01566939998883754,0.13829470000928268,0.06281649999436922,278.2859107022223,1511.903876865263,-772.9183996980632,0.0,1542.5453361606196,0.0,1.0,0.0
209,2026-04-05T00:52:04.204,10,195150.2371029,0.01566949998959899,0.15396419999888167,0.07848599998396821,253.51295409794102,1441.6547480587008,-806.8528604057738,0.0,1466.7357022007227,0.0,1.0,0.0
209,2026-04-05T00:52:04.204,11,195150.2541036,0.017000699997879565,0.17096489999676123,0.09548669998184778,266.47435046726605,1374.6786771124885,-834.5682130999908,0.0,1401.7957638335267,0.0,1.0,0.0
209,2026-04-05T00:52:04.204,12,195150.2691546,0.015051000023959205,0.18601590002072044,0.11053770000580698,249.24653618198272,1307.222788917939,-870.3322582917397,0.0,1331.1030878798151,0.0,1.0,0.0
209,2026-04-05T00:52:04.204,13,195150.2848576,0.015702999982750043,0.20171890000347048,0.12624069998855703,-44.676370153214066,1142.336030594053,-1002.7796299754499,0.0,1147.8202111747878,0.0,1.0,0.0
209,2026-04-05T00:52:04.204,14,195150.3017084,0.016850799991516396,0.21856969999498688,0.14309149998007342,-48.85184936030964,1073.8173654925636,-1039.2913027911868,0.0,1083.9152663619875,0.0,1.0,0.0
209,2026-04-05T00:52:04.204,15,195150.3193107,0.017602300009457394,0.23617200000444427,0.16069379998953082,-61.10759265245815,997.1924606139,-1085.1151163537118,0.0,1016.0681806294456,0.0,1.0,0.0
209,2026-04-05T00:52:04.204,16,195150.3340171,0.0147063999902457,0.25087839999468997,0.17540019997977652,-62.35849342257825,933.0845433753707,-1084.9775851122417,0.0,953.2848754605909,0.0,1.0,0.0
