sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
310,2026-04-05T01:02:47.452,0,195793.1816309,nan,0.0,-0.07700499999918975,-135.5057358866593,2334.7756390277095,-781.7427849675153,0.0,2341.692519944212,1.0,0.0,0.0
310,2026-04-05T01:02:47.452,1,195793.1946707,0.013039799989201128,0.013039799989201128,-0.06396520000998862,-598.2844069263779,2309.0413466224945,-841.734453880615,0.0,2386.003152941769,1.0,0.0,0.0
310,2026-04-05T01:02:47.452,2,195793.208715,0.014044299983652309,0.027084099972853437,-0.04992090002633631,-625.9856460338074,2221.499103158631,-835.1631644822003,0.0,2308.9218500449356,1.0,0.0,0.0
310,2026-04-05T01:02:47.452,3,195793.2244873,0.015772300015669316,0.04285639998852275,-0.034148600010666996,-615.7802446717192,2123.5600244379475,-822.3736621352634,0.0,2212.4010340463024,1.0,0.0,0.0
310,2026-04-05T01:02:47.452,4,195793.2428969,0.018409599986625835,0.06126599997514859,-0.01573900002404116,-638.8876807984884,2033.1615864566577,-822.000031333702,0.0,2132.6058005245527,1.0,0.0,0.0
310,2026-04-05T01:02:47.452,5,195793.2586359,0.01573900002404116,0.07700499999918975,0.0,-624.9284620130011,1940.5402188059388,-813.3043939350468,0.0,2040.5264153027535,1.0,1.0,0.0
310,2026-04-05T01:02:47.452,6,195793.274688,0.016052099992521107,0.09305709999171086,0.016052099992521107,-633.6069341676198,1854.7935227124085,-817.5548073084083,0.0,1961.7629746529396,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,7,195793.2911193,0.016431299998657778,0.10948839999036863,0.032483399991178885,-643.1620834986065,1766.2364018293986,-820.6538778681972,0.0,1881.3676673885102,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,8,195793.3071542,0.016034900007070974,0.1255232999974396,0.04851829999824986,-282.6850906713503,1642.2276686105474,-775.7990188769363,0.0,1671.002232119944,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,9,195793.3234948,0.01634059997741133,0.14186389997485094,0.06485889997566119,-265.3526870276073,1570.1469977391835,-781.8767005480862,0.0,1596.7863842404058,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,10,195793.3400077,0.016512900008819997,0.15837679998367094,0.08137179998448119,-308.54752540474874,1495.901651331542,-798.9998755539074,0.0,1530.7267395025,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,11,195793.3555208,0.015513099991949275,0.1738898999756202,0.09688489997643046,-324.02166572024817,1428.2782193114735,-815.3961967040227,0.0,1467.0127862932288,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,12,195793.3750838,0.01956300000892952,0.19345289998454973,0.11644789998535998,-358.6801612280756,1353.6880602379795,-837.8761979154983,0.0,1401.7782239979676,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,13,195793.3913232,0.016239399992628023,0.20969229997717775,0.132687299977988,-349.538518642883,1290.8825431608486,-851.3747577911139,0.0,1338.2523418370522,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,14,195793.4078402,0.01651700001093559,0.22620929998811334,0.1492042999889236,-346.0071447499263,1223.175678162739,-871.317492419697,0.0,1271.4961148615307,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,15,195793.4422353,0.03439509999589063,0.260604399984004,0.18359939998481423,-340.4600267551691,1097.1961347294032,-918.9201486432933,0.0,1148.9605562890126,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,16,195793.4741483,0.031913000013446435,0.2925173999974504,0.21551239999826066,-440.5014976050297,948.7288703725267,-999.0709966163547,0.0,1050.6869663420987,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,17,195793.4900379,0.015889599977526814,0.3084069999749772,0.23140199997578748,-433.62925929584844,895.3707858750818,-1021.597755392594,0.0,1002.2520605279616,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,18,195793.5059262,0.015888300025835633,0.32429530000081286,0.2472903000016231,-453.28424898916273,827.1571719326281,-1063.1330627606058,0.0,957.2188849092502,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,19,195793.5220046,0.01607839998905547,0.34037369998986833,0.2633686999906786,-459.23961449341414,765.9158825795466,-1100.4320544346633,0.0,915.260165828583,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,20,195793.5384984,0.016493800008902326,0.35686749999877065,0.2798624999995809,-455.57001927756755,715.9137171843701,-1101.9720023615669,0.0,872.2781566995967,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,21,195793.5544721,0.015973699977621436,0.3728411999763921,0.29583619997720234,-462.1301590125254,669.2600930334476,-1064.279263451038,0.0,829.7355195458952,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,22,195793.5706143,0.01614220000919886,0.38898339998559095,0.3119783999864012,-494.31034141471264,616.4595203061605,-1034.1954003900169,0.0,801.482039281897,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,23,195793.5862211,0.015606800006935373,0.4045901999925263,0.3275851999933366,-460.57171749710733,587.1357815294909,-998.7525650149836,0.0,752.7328888839121,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,24,195793.6017674,0.015546299982815981,0.4201364999753423,0.34313149997615255,-718.9423977635929,416.89097151300837,-1014.3203503523249,0.0,838.8953426595016,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,25,195793.6181822,0.01641480001853779,0.4365512999938801,0.35954629999469034,-699.5616056621157,383.61603207485507,-983.1033104216517,0.0,802.1557581819451,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,26,195793.6329657,0.01478349999524653,0.4513347999891266,0.3743297999899369,-708.7152325779034,332.8460236530923,-964.5904166828971,0.0,785.6434803884628,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,27,195793.6499236,0.016957899992121384,0.468292699981248,0.39128769998205826,-734.4584420028546,280.0588274393283,-947.5143639020699,0.0,787.4768343468717,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,28,195793.6650359,0.01511229999596253,0.48340499997721054,0.4063999999780208,-749.0049530670849,234.02348891800307,-934.7155169883355,0.0,785.4811138430689,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,29,195793.6798346,0.014798700023675337,0.4982037000008859,0.4211987000016961,-741.2720350047953,196.8741697246146,-920.4342450323309,0.0,767.2426128383042,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,30,195793.6947267,0.014892099978169426,0.5130957999790553,0.43609079997986555,-772.9922700340976,135.58146582179393,-914.7762509038582,0.0,784.9316664510532,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,31,195793.7102266,0.015499900007853284,0.5285956999869086,0.45159069998771884,-587.0527693768422,170.72108813560112,-867.3485947268216,1.0,612.2440348697053,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,32,195793.7252348,0.015008199989097193,0.5436038999760058,0.46659889997681603,-543.3182223964823,155.68490887795724,-856.3217210596555,1.0,566.8688328807659,0.0,1.0,1.0
310,2026-04-05T01:02:47.452,33,195793.7403058,0.01507100000162609,0.5586748999776319,0.4816698999784421,-570.6143859412136,110.65587787254162,-859.748101151933,1.0,582.6368647036387,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,34,195793.7557405,0.015434700006153435,0.5741095999837853,0.49710459998459555,-590.942290998692,59.787897313059375,-864.7565782102131,1.0,595.0037669925733,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,35,195793.7708536,0.015113100002054125,0.5892226999858394,0.5122176999866497,-585.5241849548456,23.475281495725312,-867.2648487787445,1.0,586.9082126992416,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,36,195793.7881739,0.017320299986749887,0.6065429999725893,0.5295379999733996,-644.1652407880474,-39.90636432676138,-881.9522936768755,1.0,645.6524568657886,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,37,195793.8044924,0.01631850001285784,0.6228614999854472,0.5458564999862574,-603.1658068729348,-53.97298019357686,-882.0747526979065,1.0,605.8410580857789,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,38,195793.8240302,0.01953779999166727,0.6423992999771144,0.5653942999779247,-632.1914124225773,-106.48599054675401,-899.088237457132,1.0,641.0975584374902,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,39,195793.8402536,0.01622340001631528,0.6586226999934297,0.58161769999424,-614.4708358320136,-129.7772906039006,-907.7315638258799,1.0,628.0735071022948,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,40,195793.8558851,0.015631499991286546,0.6742541999847163,0.5972491999855265,-635.5756265317614,-178.24330536981915,-927.988688779062,1.0,660.6893518515119,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,41,195793.8729933,0.01710820000153035,0.6913623999862466,0.6143573999870569,-640.4788374572058,-215.59983029008163,-945.6052417406153,0.0,677.330248937596,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,42,195793.8902475,0.017254200007300824,0.7086165999935474,0.6316115999943577,-595.6147705117346,-218.1458923511459,-954.3134642014096,1.0,636.6274715993505,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,43,195793.9059056,0.015658099990105256,0.7242746999836527,0.6472696999844629,-683.0385058758866,-308.0427675439619,-992.1570575029755,0.0,754.9336860896549,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,44,195793.9247603,0.0188546999997925,0.7431293999834452,0.6661243999842554,-674.874139045683,-332.95296232583496,-1016.6378568642195,0.0,761.5229269878084,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,45,195793.9440649,0.019304599991301075,0.7624339999747463,0.6854289999755565,-659.8480528503651,-354.31550156009735,-1038.5345242046474,0.0,761.6631420075477,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,46,195793.9614817,0.017416800023056567,0.7798507999978028,0.7028457999986131,-571.0746519015934,-340.4495716851088,-1057.4742230504776,0.0,683.2498077793009,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,47,195793.9814961,0.020014399982756004,0.7998651999805588,0.7228601999813691,-672.9451826815516,-432.9846251896395,-1092.405160225932,0.0,823.013153130912,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,48,195793.9986299,0.017133799992734566,0.8169989999732934,0.7399939999741036,-672.509060730179,-437.22043558275936,-1087.1270125062497,0.0,823.6787388690324,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,49,195794.014154,0.015524100017501041,0.8325230999907944,0.7555180999916047,-657.0489032185592,-427.0357246632575,-1078.604982528068,0.0,803.7241511509011,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,50,195794.0301784,0.016024399985326454,0.8485474999761209,0.7715424999769311,-648.3803353598546,-421.0436417680428,-1075.8576555965694,0.0,792.8434414098252,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,51,195794.0448072,0.014628800010541454,0.8631762999866623,0.7861712999874726,-637.5074776010438,-410.30109920615314,-1072.2695708341255,0.0,777.4571248901103,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,52,195794.0621336,0.017326400004094467,0.8805026999907568,0.8034976999915671,-677.7215340392904,-434.64012501570414,-1088.4262910024268,0.0,826.8754338563742,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,53,195794.0771576,0.015023999992990866,0.8955266999837477,0.8185216999845579,-667.4930612545049,-426.83261231091365,-1091.265134796557,0.0,815.0554689981623,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,54,195794.091961,0.014803400001255795,0.9103300999850035,0.8333250999858137,-676.8123216473791,-431.2420841739588,-1097.8773371307825,0.0,826.5591899231322,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,55,195794.107326,0.015364999999292195,0.9256950999842957,0.8486900999851059,-678.314345055268,-427.79827634285834,-1108.913810241097,0.0,828.7138806965471,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,56,195794.1234792,0.016153200005646795,0.9418482999899425,0.8648432999907527,-675.2942895031188,-418.4831272772601,-1118.7450430422487,0.0,824.0145017576042,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,57,195794.1388426,0.015363399987109005,0.9572116999770515,0.8802066999778617,-638.0536349545919,-388.4365984007429,-1112.396476392517,0.0,776.6000870717595,0.0,1.0,0.0
310,2026-04-05T01:02:47.452,58,195794.1551974,0.016354799998225644,0.9735664999752771,0.8965614999760874,-670.8486221849857,-405.71286541164704,-1124.2810806198872,0.0,815.4402529750707,0.0,1.0,0.0
