sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
157,2026-04-05T00:47:48.740,0,194894.3966446,nan,0.0,-0.08366160001605749,-0.9872787442718618,2270.3300638199457,-619.3988685087363,0.0,2287.604985218859,1.0,0.0,0.0
157,2026-04-05T00:47:48.740,1,194894.4108846,0.014239999989513308,0.014239999989513308,-0.06942160002654418,-47.18274664008641,2185.609318111408,-625.7678403921736,0.0,2203.251592614672,1.0,0.0,0.0
157,2026-04-05T00:47:48.740,2,194894.4264867,0.015602100000251085,0.029842099989764392,-0.0538195000262931,-29.432330941581313,2095.358888734917,-625.4668077312485,0.0,2113.4719322390706,1.0,0.0,0.0
157,2026-04-05T00:47:48.740,3,194894.443409,0.016922300012083724,0.046764400001848117,-0.036897200014209375,-55.75166938033499,2009.6165961238362,-635.1008040293373,0.0,2027.7669235099363,1.0,0.0,0.0
157,2026-04-05T00:47:48.740,4,194894.4603222,0.016913200000999495,0.06367760000284761,-0.01998400001320988,-44.1796758242881,1921.6209930729624,-643.7952774283332,0.0,1939.1286560315389,1.0,0.0,0.0
157,2026-04-05T00:47:48.740,5,194894.4803062,0.01998400001320988,0.08366160001605749,0.0,-75.28285844620268,1837.9373522103137,-660.7798108635106,0.0,1854.9683335076606,1.0,1.0,0.0
157,2026-04-05T00:47:48.740,6,194894.4958949,0.015588699985528365,0.09925030000158586,0.015588699985528365,-87.68008109621951,1753.520653286289,-677.8559838960571,0.0,1769.7091405124747,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,7,194894.5113705,0.015475599997444078,0.11472589999902993,0.031064299982972443,238.14502108437728,1634.7088504034548,-657.3462282240317,0.0,1669.69066884012,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,8,194894.5252233,0.013852800009772182,0.12857870000880212,0.044917099992744625,209.53433173684107,1565.157059435576,-676.6600998778642,0.0,1594.8360316546618,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,9,194894.5387124,0.013489100005244836,0.14206780001404695,0.05840619999798946,179.68674758699763,1491.2969997190412,-699.5811117067885,0.0,1515.3949318293546,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,10,194894.5524502,0.013737799978116527,0.15580559999216348,0.07214399997610599,170.3024935613971,1425.7001099658862,-722.0160987265107,0.0,1446.8248034860685,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,11,194894.5665097,0.014059500012081116,0.1698651000042446,0.0862034999881871,165.5995365564072,1354.5907782939576,-744.8285381488614,0.0,1373.4691717398487,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,12,194894.5826228,0.016113099991343915,0.1859781999955885,0.10231659997953102,162.10120870852506,1286.7683348626292,-770.2680227342855,0.0,1303.4108850992384,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,13,194894.5986421,0.0160193000047002,0.2019975000002887,0.11833589998423122,121.40205848061032,1216.6189751665056,-806.9021118367582,0.0,1226.2003944376236,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,14,194894.6144058,0.015763700008392334,0.21776120000868104,0.13409959999262355,125.33733033850285,1155.8534155210777,-833.6657616951245,0.0,1164.5199851095783,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,15,194894.6463822,0.0319764000014402,0.24973760001012124,0.16607599999406375,100.04930872072282,1022.2808045273384,-901.2184330727456,0.0,1027.1657081794103,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,16,194894.6629524,0.01657019997946918,0.2663077999895904,0.18264619997353293,67.06801396781566,952.8836084382599,-941.8627654502134,0.0,956.1578221502168,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,17,194894.6789655,0.016013100015698,0.2823209000052884,0.19865929998923093,45.071156887139296,885.1681543853298,-986.0081693591688,0.0,890.4782287723781,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,18,194894.6966384,0.017672899994067848,0.29999379999935627,0.21633219998329878,44.41954819160446,828.6656543521726,-1014.1298353275159,0.0,837.6666892483827,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,19,194894.712269,0.015630600013537332,0.3156244000128936,0.2319627999968361,-23.820905075911014,749.4649231461386,-1030.722435380124,0.0,761.1527190103138,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,20,194894.7281596,0.015890599985141307,0.3315149999980349,0.24785339998197742,-26.600916514552864,704.2083185532152,-994.2365026376647,0.0,710.9834619091639,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,21,194894.7468678,0.01870819999021478,0.3502231999882497,0.2665615999721922,-48.02074836065094,651.7792972640844,-963.0358621351703,0.0,656.5788334467575,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,22,194894.7611775,0.014309700025478378,0.36453290001372807,0.2808712999976706,-49.0858833972743,610.1726310227415,-929.0136839853576,0.0,612.8310186801151,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,23,194894.7771366,0.015959099982865155,0.3804919999965932,0.29683039998053573,-72.09567287303025,557.4963132702402,-905.7381244132907,0.0,562.1679921773448,0.0,1.0,0.0
157,2026-04-05T00:47:48.740,24,194894.7928462,0.01570960000390187,0.3962016000004951,0.3125399999844376,-70.76339022747698,516.7294600133149,-879.4951372643143,0.0,521.9552103753228,0.0,1.0,0.0
