sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
317,2026-04-05T01:03:05.667,0,195811.6688336,nan,0.0,-0.07808939999085851,-253.4294205286551,2408.978845972956,-746.7610664583096,0.0,2427.1151028098525,1.0,0.0,0.0
317,2026-04-05T01:03:05.667,1,195811.6858591,0.017025499982992187,0.017025499982992187,-0.06106390000786632,-244.23478178853475,2332.6620210278707,-739.4160544211747,0.0,2350.9040679191453,1.0,0.0,0.0
317,2026-04-05T01:03:05.667,2,195811.7018122,0.015953099995385855,0.03297859997837804,-0.04511080001248047,-214.3616645554457,2242.5029535813924,-728.7503057967838,0.0,2259.2248400318517,1.0,0.0,0.0
317,2026-04-05T01:03:05.667,3,195811.7168121,0.01499990001320839,0.04797849999158643,-0.03011089999927208,-180.9955959146955,2157.074438766041,-726.5165471993613,0.0,2171.5952773281624,1.0,0.0,0.0
317,2026-04-05T01:03:05.667,4,195811.7323861,0.015573999990010634,0.06355249998159707,-0.014536900009261444,-183.2963668134821,2081.845083349265,-730.0673697924153,0.0,2096.796033943645,1.0,0.0,0.0
317,2026-04-05T01:03:05.667,5,195811.746923,0.014536900009261444,0.07808939999085851,0.0,-174.70280786952162,1998.2166530995346,-735.4309666847482,0.0,2012.5789004479097,1.0,1.0,0.0
317,2026-04-05T01:03:05.667,6,195811.7612885,0.014365500013809651,0.09245490000466816,0.014365500013809651,-156.96936704336986,1922.0556907506261,-740.9257947667647,0.0,1935.0044091183483,0.0,1.0,0.0
317,2026-04-05T01:03:05.667,7,195811.7755262,0.014237700001103804,0.10669260000577196,0.028603200014913455,-158.7658386699345,1844.2524502285833,-755.9320431451746,0.0,1856.6715562788763,0.0,1.0,0.0
317,2026-04-05T01:03:05.667,8,195811.7926313,0.01710509997792542,0.12379769998369738,0.045708299992838874,-149.224299181486,1767.3346341011502,-767.8249511306428,0.0,1778.5414934443527,0.0,1.0,0.0
317,2026-04-05T01:03:05.667,9,195811.8093926,0.01676130000851117,0.14055899999220856,0.062469600001350045,-156.51730695442484,1693.3070978107364,-781.2389279097911,0.0,1704.6673538014684,0.0,1.0,0.0
317,2026-04-05T01:03:05.667,10,195811.8261385,0.016745900007663295,0.15730489999987185,0.07921550000901334,-125.44410519759413,1615.7718510385535,-795.8840184281115,0.0,1623.9750723936793,0.0,1.0,0.0
317,2026-04-05T01:03:05.667,11,195811.8420218,0.015883299987763166,0.17318819998763502,0.0950987999967765,-127.90291851745587,1542.0225206592668,-816.889791919693,0.0,1549.5482946564762,0.0,1.0,0.0
317,2026-04-05T01:03:05.667,12,195811.8581608,0.01613900001393631,0.18932720000157133,0.11123780001071282,-119.67413545833188,1469.6133118314965,-835.9833811505318,0.0,1475.8669697838475,0.0,1.0,0.0
317,2026-04-05T01:03:05.667,13,195811.8740472,0.015886399982264265,0.2052135999838356,0.12712419999297708,-95.36862463367515,1399.8180668771115,-857.5561694667585,0.0,1403.7048385150017,0.0,1.0,0.0
