sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
96,2026-04-05T00:40:34.121,0,194460.0487987,nan,0.0,-0.07959310000296682,64.63559247367175,2240.9852775927347,-578.9000745503844,0.0,2264.795340936032,1.0,0.0,0.0
96,2026-04-05T00:40:34.121,1,194460.0643301,0.015531399985775352,0.015531399985775352,-0.06406170001719147,31.99189744876412,2178.0446545362884,-580.6924292819785,0.0,2201.5583851840756,1.0,0.0,0.0
96,2026-04-05T00:40:34.121,2,194460.0840836,0.019753500004298985,0.035284899990074337,-0.044308200012892485,41.84051040146824,2109.211545680106,-581.3788554937238,0.0,2133.5518288683324,1.0,0.0,0.0
96,2026-04-05T00:40:34.121,3,194460.098817,0.014733399992110208,0.050018299982184544,-0.029574800020782277,37.7474033822823,2043.121317317484,-586.2703551540674,0.0,2067.4128455135397,1.0,0.0,0.0
96,2026-04-05T00:40:34.121,4,194460.1139593,0.015142300020670518,0.06516060000285506,-0.014432500000111759,24.508876493393473,1979.2273699417474,-594.6947832037379,0.0,2002.7862947295469,1.0,0.0,0.0
96,2026-04-05T00:40:34.121,5,194460.1283918,0.014432500000111759,0.07959310000296682,0.0,23.337103392400422,1914.145336630432,-603.1669925669586,0.0,1937.1646353473732,1.0,1.0,0.0
96,2026-04-05T00:40:34.121,6,194460.1476747,0.01928290000068955,0.09887600000365637,0.01928290000068955,28.923979011906795,1850.4620876040422,-611.9353299130166,0.0,1872.9729812183928,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,7,194460.164868,0.017193299980135635,0.11606929998379201,0.036476199980825186,18.15274894076356,1786.8387512089716,-624.8196354250533,0.0,1807.995154352949,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,8,194460.1833277,0.018459700018865988,0.134529000002658,0.05493589999969117,18.709791033728834,1726.5504673679882,-641.1652023221286,0.0,1745.9444507595563,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,9,194460.20082,0.017492299986770377,0.15202129998942837,0.07242819998646155,5.01169216504195,1665.5812218925412,-662.687727124254,0.0,1682.4098901982418,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,10,194460.21435,0.01352999999653548,0.16555129998596385,0.08595819998299703,-272.78019469861647,1563.1874763298042,-733.1526143826455,0.0,1595.5570095930461,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,11,194460.2283839,0.014033899991773069,0.17958519997773692,0.0999920999747701,-283.7327849746407,1494.3211486263756,-765.8108750144934,0.0,1526.9272116790282,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,12,194460.2422754,0.01389150001341477,0.1934766999911517,0.11388359998818487,-288.9541653744295,1423.9940209737842,-794.7446797640597,0.0,1456.8226260922397,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,13,194460.2564588,0.01418339999509044,0.20766009998624213,0.1280669999832753,-297.10988015808425,1363.3700103992605,-825.9558179459583,0.0,1397.3312445657555,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,14,194460.2721419,0.015683100005844608,0.22334319999208674,0.14375009998911992,-290.4606415968369,1300.2342986398564,-857.8479014472481,0.0,1332.9491419738138,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,15,194460.2887591,0.016617199988104403,0.23996039998019114,0.16036729997722432,-278.8289165988258,1237.3658958459853,-890.2093205782758,0.0,1268.4304404806562,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,16,194460.303805,0.015045900014229119,0.25500629999442026,0.17541319999145344,-226.96673232817193,1182.2364008147533,-920.6092667188962,0.0,1204.0023035151721,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,17,194460.3193715,0.015566499991109595,0.27057279998552985,0.19097969998256303,-246.3753271370797,1123.0549279659588,-961.6399383215908,0.0,1151.4133293682237,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,18,194460.3349545,0.015583000000333413,0.28615579998586327,0.20656269998289645,-263.7741373453373,1054.7020126968027,-1010.0675945536294,0.0,1092.7433397142192,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,19,194460.3505218,0.01556729999720119,0.30172309998306446,0.22212999998009764,-260.15303000610174,1000.3935402879464,-1054.445575960341,0.0,1045.1412681570507,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,20,194460.3659837,0.015461900009540841,0.3171849999926053,0.23759189998963848,-242.0456849068937,947.0330752980664,-1093.6929128968873,0.0,996.481160783806,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,21,194460.3833885,0.017404799989890307,0.3345897999824956,0.2549966999795288,-258.8158182523057,886.4794603723942,-1146.034519425839,0.0,955.7010234319337,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,22,194460.3987372,0.015348700020695105,0.3499385000031907,0.2703454000002239,-190.47170549508382,859.0491632044183,-1130.835285718898,0.0,909.6866848148006,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,23,194460.4157183,0.016981099994154647,0.36691959999734536,0.28732649999437854,-180.37158003215427,829.4079249856677,-1087.3139781022578,0.0,869.2168540156248,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,24,194460.430947,0.015228699980070814,0.3821482999774162,0.30255519997444935,-185.94364427068012,793.7985781491918,-1048.2859227079598,0.0,828.6615330698601,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,25,194460.4493949,0.018447900016326457,0.40059619999374263,0.3210030999907758,-205.68274826851075,749.1845189584094,-1010.663200652541,0.0,784.7478450820337,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,26,194460.4628562,0.013461299997288734,0.41405749999103136,0.33446439998806454,-189.5565092321558,721.152595234414,-970.9740121487978,0.0,749.0193897397507,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,27,194460.4782442,0.01538799999980256,0.4294454999908339,0.3498523999878671,-187.21209772564453,690.7071541944539,-936.6511863668769,0.0,716.5668509304187,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,28,194460.4943839,0.016139699990162626,0.44558519998099655,0.36599209997802973,-195.90899341007844,653.9754454017478,-910.1542364459924,0.0,682.7644728639341,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,29,194460.5107898,0.01640590000897646,0.461991099989973,0.3823979999870062,-177.13192978720735,629.6049048648762,-879.8406843213504,0.0,654.3580478520008,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,30,194460.5263149,0.015525099996011704,0.4775161999859847,0.3979230999830179,-200.4361454341306,584.4590298790786,-861.7229714581681,0.0,619.0574584945067,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,31,194460.5417769,0.01546200001030229,0.492978199996287,0.4133850999933202,-204.2824578625391,551.173083903068,-839.0176910573405,0.0,590.9669474797694,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,32,194460.5593525,0.017575599980773404,0.5105537999770604,0.4309606999740936,-207.82209787354532,515.9138548917084,-821.515615747706,0.0,561.7089358424396,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,33,194460.5751174,0.015764900017529726,0.5263186999945901,0.4467255999916233,-216.75053795308895,479.754473501455,-807.9965391910074,0.0,534.42472561479,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,34,194460.5909321,0.01581469998927787,0.542133399983868,0.4625402999809012,-225.03425815785158,444.13761152124926,-794.2522381133231,0.0,509.00022048766937,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,35,194460.6049528,0.014020700007677078,0.5561540999915451,0.47656099998857826,-220.2241938674979,415.46363764220337,-780.467564058422,0.0,485.17701203747157,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,36,194460.6180276,0.013074799993773922,0.569228899985319,0.4896357999823522,-223.8327621084659,384.3632798188064,-772.8105583948045,0.0,462.61581287502116,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,37,194460.6305782,0.0125506000185851,0.5817795000039041,0.5021864000009373,-216.4007132435804,354.5537111121271,-767.6464990397884,0.0,435.9530387233661,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,38,194460.6442047,0.013626499974634498,0.5954059999785386,0.5158128999755718,-211.46398761299588,329.72698675231504,-762.9595886463326,0.0,414.9903350608698,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,39,194460.6578418,0.013637100026244298,0.6090431000047829,0.5294500000018161,-210.46249708188816,299.23584224590286,-762.6417984602311,0.0,390.7733710129164,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,40,194460.673074,0.01523219997761771,0.6242752999824006,0.5446821999794338,-220.47891544300137,262.6124526804815,-766.0449496602791,0.0,368.1306941417646,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,41,194460.6875786,0.014504599996143952,0.6387798999785446,0.5591867999755777,-203.8393562832589,244.68502151531402,-766.3294921142069,0.0,345.3824656845928,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,42,194460.7039685,0.016389900003559887,0.6551697999821045,0.5755766999791376,-217.29025473360207,208.2833237193397,-774.1801132676596,0.0,326.23249629536895,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,43,194460.7187259,0.014757400000235066,0.6699271999823395,0.5903340999793727,-222.4878017210558,175.6242149776324,-783.3636382553392,0.0,306.51056699926164,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,44,194460.7344871,0.01576120001845993,0.6856884000007994,0.6060952999978326,-224.932930603371,144.912622887535,-795.3999344454852,0.0,287.290210859985,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,45,194460.7507587,0.016271599975880235,0.7019599999766797,0.6223668999737129,-232.18522195182413,110.55382494039577,-811.4504617857533,1.0,271.98004746621734,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,46,194460.766571,0.015812300000106916,0.7177722999767866,0.6381791999738198,-210.30559580678437,97.71200829554164,-822.4970457160275,1.0,244.5051903652315,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,47,194460.7840323,0.017461300012655556,0.7352335999894422,0.6556404999864753,-201.09391808428109,73.98064363189451,-839.3286856606319,1.0,222.6946517237074,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,48,194460.7988864,0.014854100008960813,0.750087699998403,0.6704945999954361,-206.0335655270228,45.33151263042555,-860.5641880502233,1.0,214.61584150588368,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,49,194460.8138686,0.014982199994847178,0.7650698999932501,0.6854767999902833,-213.30904760276508,16.09076848999075,-884.5530980913124,1.0,214.47207137148135,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,50,194460.8323796,0.01851100000203587,0.783580899995286,0.7039877999923192,-202.72733327737114,-3.1863588633129893,-907.0257088771416,1.0,202.8740622302084,0.0,1.0,1.0
96,2026-04-05T00:40:34.121,51,194460.8488558,0.016476199991302565,0.8000570999865886,0.7204639999836218,-205.87039893758174,-36.79790453430542,-934.6792380340503,1.0,211.98904803658428,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,52,194460.8641454,0.015289600007236004,0.8153466999938246,0.7357535999908578,-219.04211802296004,-66.73759167827939,-966.5809992732687,1.0,238.46673788020857,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,53,194460.8810132,0.016867800004547462,0.832214499998372,0.7526213999954052,-196.30475182909504,-77.27729708233687,-992.200945183354,1.0,230.2354241374211,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,54,194460.8964592,0.015446000004885718,0.8476605000032578,0.768067400000291,-214.21578824636345,-115.98266949569188,-1030.023631015036,0.0,276.1277388812865,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,55,194460.9102268,0.013767600001301616,0.8614281000045594,0.7818350000015926,-227.37620844032836,-152.96459257272932,-1069.4268818293745,0.0,322.18562201325113,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,56,194460.9270132,0.01678639999590814,0.8782145000004675,0.7986213999975007,-196.30086611302886,-152.95393432096466,-1096.8737073063805,0.0,317.31402851047363,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,57,194460.9427308,0.015717599977506325,0.8939320999779738,0.814338999975007,-198.3927073226837,-175.0108414294382,-1136.2699150291492,0.0,354.6997796511091,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,58,194460.9588984,0.016167599998880178,0.910099699976854,0.8305065999738872,-204.0763059780811,-205.614070881428,-1181.1357337218415,0.0,403.68500787298314,0.0,1.0,0.0
96,2026-04-05T00:40:34.121,59,194460.9750012,0.016102800000226125,0.9262024999770802,0.8466093999741133,-206.83854191049704,-232.31048901451413,-1221.5894999240074,0.0,447.4037909843817,0.0,1.0,0.0
