x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,dt12,dt23,dt34,x_hit,y_hit,z_hit,vx_hit,vy_hit,vz_hit,t_hit,is_reachable,bounces_before_hit,has_bounce_before_hit,intercept_valid,x0,y0,z0,vx0,vy0,vz0,gravity_z_mm_s2
-325.1202601903682,2469.52279606713,-650.5509167020134,-307.4307309431798,2426.2545817899536,-655.5007633170192,-296.53293915613864,2387.4806829312274,-661.4927658548779,-289.451874888012,2344.2434378631306,-675.2765930920948,0.015175343841075559,0.015354037747600389,0.015627128757204213,333.2376625435633,168.62521563968627,-986.490730517932,739.3192146216529,-2600.520124404414,-2569.9345694279805,0.8388434896541205,1.0,1.0,1.0,1.0,-321.05984239659847,2470.0855257375906,-648.8540452182888,739.3192146216529,-2600.520124404414,-255.52050812635395,-9684.652166174657
-305.8811182152655,2483.7683114114525,-698.0174038678185,-303.3723560836124,2436.7572658891595,-708.4519337136265,-301.40619605457135,2371.5136996338433,-716.6057845994011,-297.0533908061576,2320.9978916303667,-723.6687257624047,0.014458178286854332,0.01855808347207858,0.015864929655805153,-282.2071168542343,-46.269919047237224,-828.4255948221339,29.57391488550281,-3478.1011327430683,-1711.711097350502,0.6811188085852624,1.0,1.0,1.0,1.0,-303.79607472064765,2492.743907855209,-694.4073575962433,29.57391488550281,-3478.1011327430683,-458.7842682367528,-10148.183214417682
566.1846728155227,2451.8356868942624,-483.55370737119324,565.1707849631201,2415.5786771845524,-474.9478736607098,573.0877795590443,2387.558562569209,-466.4992695552976,564.3892766343558,2364.8420950577065,-470.1871899477924,0.01439262144355835,0.017051980321813303,0.013756895243057031,530.7124351291537,273.21515821511105,-1013.1137512398889,-30.999582592437967,-1866.9283219293357,-3260.29694870585,1.1197985029915685,1.0,1.0,1.0,1.0,566.8269488493565,2448.1866532627864,-479.6043664480791,-30.999582592437967,-1866.9283219293357,628.5692534616464,-9591.744869196855
377.81276099593254,2438.2652439459475,-787.8293924355445,371.21593219841117,2379.8321014491917,-806.4140595263366,362.2923846792842,2337.0535920419234,-824.8138624615096,354.4877983597585,2274.0936465884774,-847.0099682921012,0.01603237954335015,0.014772124227563592,0.014418607384597038,0.39505486877258367,1.360656692807332,-896.4726276223091,-581.2435268710794,-3742.992743643392,-1854.3930436430912,0.6047768888444897,1.0,1.0,1.0,1.0,378.2033473349745,2434.305940061011,-790.1501451844473,-581.2435268710794,-3742.992743643392,-1134.21132580721,-10124.754705729663
-255.80337387412774,2524.771644416985,-619.1594314972342,-237.845315505367,2464.5439050730124,-644.313340767017,-228.15006023486305,2412.8862146063857,-652.1593244925043,-220.1203471651772,2361.713971818882,-675.6703680029765,0.014314845262444852,0.01634897690237312,0.014581989873102559,331.50138597039455,-296.74512393149257,-801.1820853725709,717.0653713597502,-3461.976302935861,-2098.0935293408925,0.7697541879620801,1.0,1.0,1.0,1.0,-252.90689168780276,2524.76556296123,-621.4628997943394,717.0653713597502,-3461.976302935861,-990.1722657997574,-9519.518736234744
-5.600362197599303,2457.434781330392,-595.5719287597359,-2.0385252860821392,2413.151446487756,-626.401395015089,-3.889566853025471,2377.345355538651,-656.7028338542362,2.9989090104792764,2332.6191881757363,-696.9942071245716,0.016046567052488345,0.015434160919864666,0.017844334244701533,73.41358561560926,76.7904040301791,-972.0102205784109,77.93462564610098,-2616.732796973613,-3360.1582946308567,0.8606749377829461,1.0,1.0,1.0,1.0,2.493076277657451,2458.017249276165,-591.4820859554686,77.93462564610098,-2616.732796973613,-1901.4319291211814,-10085.42975712346
403.97407124972233,2645.254996515912,-440.5410333960789,396.1355230457088,2614.5620574107697,-442.26282836963134,377.2938487163057,2586.1627021641943,-431.3687651602943,369.24351637457767,2545.38566714066,-432.82452340024275,0.01468680752226934,0.016008043588812845,0.015236590166237574,-286.24265427043576,361.21897551014354,-1003.7198954150017,-601.8644652324712,-2009.298636021134,-3349.6824999708415,1.094068558722678,1.0,1.0,1.0,1.0,399.88283609458244,2651.819420574242,-442.00807462192654,-601.8644652324712,-2009.298636021134,377.00236028261435,-9861.411426328994
-87.32728709292283,2488.6576052052706,-514.8532458944172,-74.84675975587814,2446.889558541333,-515.0644195076155,-74.76756498060216,2414.912471850988,-515.6655420522676,-68.30375455082098,2391.787479038969,-509.5847210608285,0.015105005508131134,0.016884000391596446,0.014136884421990788,411.6546641916847,230.5613502160886,-1001.343664040696,464.0599626193433,-2096.59832298894,-3061.776940990147,1.0288741096782807,1.0,1.0,1.0,1.0,-87.20979562410844,2484.404547429198,-512.9525189080671,464.0599626193433,-2096.59832298894,212.39725719416933,-9551.637912590373
-83.42791498061868,2508.7057487521593,-780.7236950794905,-86.79696315085631,2472.186049951581,-777.9896342188467,-102.53415040432789,2418.4365689941174,-774.9590319550995,-91.98078590719967,2373.1802403092024,-787.0748010776209,0.015347797065479604,0.015424669038530493,0.012925283012341235,-291.1152397409159,167.61872782611363,-1011.7553135645585,-264.80909633715675,-3048.3769749789644,-2161.693737173107,0.7263022508836492,1.0,1.0,1.0,1.0,-87.21223556130582,2514.8689985599162,-773.290155636297,-264.80909633715675,-3048.3769749789644,-61.10971716793659,-9791.129692575643
258.64437808807304,2534.0878505336077,-651.405641737988,251.00281121756655,2488.791206584368,-676.9650562269937,236.69741071097596,2439.5024649308953,-707.5636717298795,223.97610363741202,2393.7859180019063,-741.1191765038196,0.012631608489415493,0.0148335754717419,0.016322979192675304,-402.9034965460622,44.82582254884785,-810.3854429965954,-819.6914023782324,-3072.022833422373,-2448.7763595900524,0.7662118368461679,1.0,1.0,1.0,1.0,261.0465393803064,2533.1643176209673,-652.0101092041677,-819.6914023782324,-3072.022833422373,-1713.389020353006,-9663.615522044778
-439.5425639247501,2594.6099636454655,-466.2696166027997,-440.2694466737495,2557.014489155344,-484.74719978662716,-423.4633854987016,2522.7085423003887,-513.9775612591901,-407.5905250613857,2487.200364086797,-544.4547987342327,0.017930978139942114,0.01398983430790035,0.017596791347973234,277.2096034074394,259.5470193238562,-1009.5562097829437,698.4349647193923,-2270.8494658158634,-3650.087347098399,0.9804823962041843,1.0,1.0,1.0,1.0,-442.17841025353425,2598.5219691141983,-456.8406505604985,698.4349647193923,-2270.8494658158634,-1577.8156826312154,-9800.859577559422
675.2314373673136,2545.8490758604958,-605.4092567428693,678.2237064349738,2507.0315741712093,-630.7327644791553,666.4888314506132,2465.2280426872235,-650.8564735427034,659.5271140718647,2425.143182565906,-675.5787009741631,0.01680498452007183,0.014757920250757131,0.01765248718397043,346.3672861157728,327.5677734475439,-1016.2561324231671,-372.7417319358838,-2473.896089011485,-3023.973151290551,0.8457846080452013,1.0,1.0,1.0,1.0,679.9711361983937,2541.7047731128246,-610.7211152666252,-372.7417319358838,-2473.896089011485,-1073.543630139567,-9853.77654001129
371.80656986734147,2438.804377662039,-829.8412787399911,373.9516907475276,2371.2536342890016,-816.2944349636247,368.43212369665963,2313.119731214082,-829.0924964370428,374.8095080328407,2247.9688568937004,-833.5200318706011,0.017069361308482738,0.0144980656290432,0.016593827723334866,345.51981054386005,-10.167760919591014,-866.3494987708573,-52.607722364029755,-4046.77258634869,-891.7062328767648,0.5568387453391396,1.0,1.0,1.0,1.0,377.3474825740982,2438.1296538213655,-825.9594455510614,-52.607722364029755,-4046.77258634869,8.753352885082364,-9849.784464467115
-491.8371343001577,2443.5598075953167,-649.100966724366,-491.6912230295025,2401.2952728892224,-643.7963512964466,-497.71978221733406,2351.2184127587893,-640.6259622971941,-497.450975272021,2301.1814304224695,-635.7770035733275,0.011062415472489314,0.017057529328591663,0.014575470078536108,-637.9794962527916,-129.62229551091679,-803.9380890666438,-166.348622858088,-2974.6959482937777,-1797.877805377378,0.8223045851203836,1.0,1.0,1.0,1.0,-494.08793748054063,2443.4896997632027,-640.9235882578515,-166.348622858088,-2974.6959482937777,272.6584730866193,-9687.649544767539
292.0368033817923,2442.1574984218637,-778.1273732107986,281.37636671825607,2393.4558825641557,-810.922506827156,275.4578722196075,2346.595074808229,-839.4485967803089,255.15100435009626,2289.589415399495,-873.0891002683989,0.014160972402975685,0.0150423010211625,0.017488372476411912,-317.48195269740995,157.8315612239617,-975.8375046232773,-834.8450256911663,-3131.783140043157,-2519.9402008974757,0.6833083540994505,1.0,1.0,1.0,1.0,291.9549160571419,2444.0332534554714,-785.2600498582237,-834.8450256911663,-3131.783140043157,-1616.4757090444616,-9805.634982650585
