x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,dt12,dt23,dt34,dt45,dt56,x_hit,y_hit,z_hit,vx_hit,vy_hit,vz_hit,t_hit,is_reachable,bounces_before_hit,has_bounce_before_hit,intercept_valid,x0,y0,z0,vx0,vy0,vz0,gravity_z_mm_s2
-438.33598558849593,1399.6005587979255,-714.4563536828056,-424.5519033666689,1382.7531786915536,-749.9559791538056,-427.72236877191625,1359.1638805948996,-798.4723237922706,-424.85552957629864,1349.928849739975,-841.8008421766643,-416.4123423062375,1320.537363897367,-885.1126036911118,-413.48984339337983,1299.6060130560409,-946.3239037087433,0.013285246242739216,0.014685178967866573,0.014740904441119803,0.01595868176571308,0.016866792871211976,-185.39300355434608,58.86417834880779,-866.7768319489885,244.48719808000686,-1322.5943413122147,3180.673677829989,0.9385157409575035,1.0,2.0,1.0,1.0,-433.5475096055509,1401.2974347807035,-712.7415254011119,244.48719808000686,-1322.5943413122147,-2660.102763637071,-9872.308307882493
157.19145629222493,1382.6309581829441,-589.9825241529256,158.3777274320329,1349.1774787569993,-641.7038429039673,158.7708131952475,1321.065919867415,-699.9936298367503,167.74925236770264,1297.0114688231129,-767.2916448184703,167.27084485587497,1264.3385152337778,-828.8048432389896,173.0652216049843,1230.098061453204,-897.2179666679191,0.01587954025782769,0.017206888646730055,0.016952477903253188,0.018898728491714055,0.016235181341636887,268.7974365768407,-234.41296133460912,-805.3909024434807,109.89089834085391,-1645.5210856908905,-3721.2309935605263,0.8943389251448591,1.0,1.0,1.0,1.0,161.10435620280361,1378.197702642461,-590.1371147967266,109.89089834085391,-1645.5210856908905,-3094.366172691498,-9925.504106308712
695.414857565823,1366.2201479332325,-833.6075233185322,683.8297229300052,1347.1432651628866,-858.3625641108201,663.8230048910265,1317.8393754620597,-886.4714071839172,644.2861288117067,1296.0551038588405,-925.5256493531272,639.2228280788653,1268.239387311556,-955.4653911608714,617.3745132431807,1254.0224013238796,-983.7663470787547,0.014194353072347003,0.017318965038196084,0.018376017240557617,0.014896924045780906,0.012728847335443647,-143.99080264999847,172.99952581414368,-836.8529066241069,-953.1018077807032,-1351.2982970117237,1554.2903515121127,0.8020872936854442,1.0,2.0,1.0,1.0,694.7387881970192,1362.142027184463,-836.1077128570483,-953.1018077807032,-1351.2982970117237,-1549.731478789399,-9756.683090671808
216.1924957743117,1379.0251625496173,-818.7460409117643,220.51288884118344,1363.1842146151066,-864.8363157078093,215.43562436326872,1335.0128667750068,-914.8841738512798,211.43004607523488,1322.8256886142992,-955.9568845069799,215.96449449429682,1303.883069318122,-1016.8154577068295,208.43165487180102,1294.3457798133497,-1074.4979204663057,0.01687275372630496,0.0161125468670058,0.014082185998843838,0.01537719718981586,0.017312575935000754,81.47455126095323,266.6812444704866,-800.7987524100415,-140.99921188075237,-1123.1074326107048,2802.353910161286,0.9104969042469061,1.0,2.0,1.0,1.0,221.06377102289753,1378.5576027550815,-814.7746271741025,-140.99921188075237,-1123.1074326107048,-2850.7849914029794,-9779.875136281378
106.3055309767626,1231.2946841588557,-796.8944752750557,97.26589194602262,1203.547420066824,-835.7029069533287,87.35620370453375,1195.3971586641564,-875.3093412903224,73.42695976558466,1167.1114934078967,-917.3690053171669,59.654877393261124,1150.0839369475493,-968.2752076677748,44.729194632576004,1127.634201872778,-1004.1113116952325,0.01642343025856189,0.014002211657146749,0.014061022503350194,0.016267172555377185,0.012558915408285784,-586.5516777278672,195.24677026794723,-806.9142631166029,-937.2999056520986,-1377.293708703724,-2562.8276107316474,0.6780383139916502,1.0,1.0,1.0,1.0,116.42325151120531,1228.217051795743,-796.9275064966239,-937.2999056520986,-1377.293708703724,-2524.489772992972,-9771.695486557699
-50.16028589003618,1364.8195492583482,-462.80873119240806,-41.412427694226395,1336.5840127076963,-482.13051146468,-49.96367122299689,1302.2678918172462,-506.8256978848102,-43.13977516136085,1282.0372439689968,-529.8036877274885,-34.405419474958656,1248.694945576267,-556.9461469625572,-36.143610796128876,1223.5067115171935,-577.6055441408627,0.016584153453085417,0.017647315887708646,0.014442030691865095,0.016700821893974427,0.013406463745584893,115.2656454596033,-363.1450070900475,-802.7489118550319,173.18734992689065,-1809.9606500132595,-2841.4149946673792,0.8764497618755106,1.0,1.0,1.0,1.0,-50.12827372057734,1365.3674136726154,-460.87354579697,173.18734992689065,-1809.9606500132595,-1153.7869448301765,-9860.978702245291
449.3392682488722,1351.9370973549865,-471.73478465852384,450.31157081673183,1327.8992793965529,-524.2588463598142,446.15988239584505,1307.7992465195275,-579.6152653166243,455.73608537177637,1290.9447159041133,-626.5026968206225,459.0798278969521,1260.6627202261486,-681.333337659529,463.98052192633577,1246.218869272227,-738.8407564792667,0.014455998456810655,0.019856018976928767,0.015476443381676676,0.015517095577673147,0.017467916171915676,621.4120816506456,-34.56531565146273,-858.2093774416371,164.19537277358836,-1312.8709837089336,-3919.4387457277635,0.9763167062469593,1.0,1.0,1.0,1.0,447.3649865106422,1357.0779270800138,-473.14737072249704,164.19537277358836,-1312.8709837089336,-2809.0972181117513,-9701.69871487004
-63.34587379962118,1311.7597046724766,-847.5884192096908,-68.24977681641151,1285.473734156795,-854.5300890187452,-80.1320536560796,1266.1448343660547,-864.002890294235,-91.95602467007734,1238.7493801248886,-874.7262249860813,-92.3971328065521,1213.962834255467,-886.5249941673436,-100.3099826871816,1196.805244234202,-901.8496657867279,0.016430211222611395,0.01704230188989423,0.016079220377233687,0.014560884671008065,0.0165163926769486,-494.50026699316965,109.56149265931674,-958.1015777637245,-529.6142626178629,-1472.4498555314526,1506.7006374040034,0.7396443058693067,1.0,2.0,1.0,1.0,-60.21657164652345,1316.9703741951046,-846.6642660734908,-529.6142626178629,-1472.4498555314526,-299.56581776781985,-9786.783769301648
399.03820048413786,1318.9785244373527,-715.8981137746548,395.7210246778735,1281.5714672748386,-726.849511245018,389.2166814501316,1251.3997002635726,-734.6680017569247,382.9924945381578,1220.212213749694,-749.3091370565273,375.5831837112439,1192.959392050073,-761.8460479404794,369.7818456356597,1152.844319850327,-774.4959200535574,0.014311658302392102,0.015344534214597494,0.015380137299380727,0.013648413437290244,0.016784662186348893,118.60212119437085,-152.49658619356964,-804.4478811431064,-406.33108161688347,-2091.6218558851606,-1359.0650228416698,0.6248767923828176,1.0,1.0,1.0,1.0,403.03387832618944,1311.6387129260422,-717.1836488149045,-406.33108161688347,-2091.6218558851606,-364.8421675846024,-9823.873250334707
-439.8887769003702,1312.197058636566,-811.6262953359468,-434.4411811230853,1288.242730909667,-793.4435784176053,-430.5372477396429,1266.9198162926893,-780.3838652863446,-422.63303984084143,1244.4535582661902,-771.7212749522129,-417.14832993933055,1208.4059255988693,-760.1258656278336,-411.45295603569036,1188.3131445269073,-758.9183181862293,0.01573681121531856,0.01650702576382746,0.013563491819746365,0.020277246162468905,0.014152649402969883,-187.2435216434353,-0.6524785687505013,-933.6325954376553,282.7795017684865,-1495.8062716645156,-1876.7995779674193,0.7946395293194928,1.0,1.0,1.0,1.0,-434.67558569085855,1308.1780091376997,-811.7214932328368,282.7795017684865,-1495.8062716645156,1072.242790614433,-9732.895694761934
-228.52492424832406,1346.2950852161957,-926.6409713605633,-227.74077578205055,1312.1083763305355,-983.2952443306591,-219.46445248695858,1288.9880848981943,-1035.76437221347,-207.10795293069705,1254.097734239858,-1093.7192788108691,-199.43772985509628,1230.155056658004,-1135.5543877413681,-195.52179667715941,1198.2468955635998,-1089.9503698671763,0.015462940278357257,0.017240791289632813,0.016577495119294322,0.013566554213003339,0.016055920940515,101.13314443028419,-34.6032337114483,-868.1392209393981,435.65611251900305,-1824.3848611219937,-2987.954485958982,0.6760640466214035,1.0,1.0,1.0,1.0,-227.78722052156292,1342.8073364356571,-929.4485496885864,435.65611251900305,-1824.3848611219937,-3183.1849798362955,-9821.15869385699
-348.0687399637301,1259.5006462556664,-755.2770102908337,-327.3868919668103,1242.107902291016,-807.4151163754726,-308.3254690097527,1210.0914606528197,-856.7066367442965,-291.1862813201188,1193.6727992521405,-903.7818095326566,-272.4921758314279,1171.5868981049812,-952.0808741574424,-250.74615670185617,1151.6430200500693,-1007.0172478314232,0.016043629753153994,0.016461965311545305,0.016459512361215088,0.014369570413617111,0.015560752081551527,556.1314812647769,147.99777428055393,-809.8652969027124,1107.4685597736686,-1361.897217850329,-2894.9154889984984,0.735665674634153,1.0,1.0,1.0,1.0,-346.45539495076275,1257.9440068285708,-761.7921844532773,1107.4685597736686,-1361.897217850329,-2729.0654838438354,-9707.261130939747
377.5245904076202,1378.292548017957,-608.1309956807646,383.56424365476244,1359.6733701013038,-601.1072726637822,384.83319227545195,1344.2202245461092,-590.8763066828449,379.02463234540966,1324.465082599438,-584.6195291800592,388.98516405451153,1307.9874112113955,-582.0248249062173,389.89828454260777,1282.2845529534504,-577.8463367835327,0.016652911782085087,0.016273236171431595,0.014063943977564747,0.013470620102582286,0.018340544112647975,512.3166808387915,172.81186608528594,-949.9923146525645,129.25853739916738,-1174.5185607370902,-2690.1766827893557,0.9516696114019819,1.0,1.0,1.0,1.0,379.1803873176524,1382.56598364449,-607.1574276428005,129.25853739916738,-1174.5185607370902,719.3479634727246,-9800.37898292696
216.24884376537466,1276.5187393693056,-468.1622639895296,204.9791904216769,1254.6494792397211,-459.7802194512588,207.86322469157474,1239.5863508457414,-459.1898087831356,209.93950661172096,1216.0516367796135,-457.7043396163615,202.99483034502566,1197.2851857622784,-463.94866508799254,199.8304719758672,1172.7222055230231,-471.67577854860156,0.016217602310179755,0.019504916364728557,0.013190404784130715,0.019910546895077187,0.016489658303343396,-26.37227821939671,-75.1380247936582,-862.6511797504074,-220.90387370939823,-1248.1589246243745,-2787.9558144087528,0.9996798414919076,1.0,1.0,1.0,1.0,213.30842475529994,1279.1144084237949,-464.73110087563816,-220.90387370939823,-1248.1589246243745,347.34913564951233,-9615.355549811045
130.6235139047607,1295.794296505771,-811.1324474394315,133.38086661861448,1266.0245161541973,-817.517791253411,127.6159970983967,1241.7825051886596,-822.7142972456362,128.9750620525877,1229.816385547595,-834.7982497070981,126.30239307235242,1207.1384140598625,-841.9036781772567,129.40516061736386,1177.2249424008828,-863.1528027358817,0.019127710358132474,0.01519940607528993,0.012525683516070953,0.01363886752214856,0.018831519136566048,111.77877451120563,20.947307175717732,-874.61598082923,-18.100288410133274,-1388.8748014969294,1100.8250563907704,0.8352673778859051,1.0,2.0,1.0,1.0,128.34053840647755,1291.7677505454049,-815.4037210033048,-18.100288410133274,-1388.8748014969294,-227.5512158519662,-9798.784995318734
