x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,dt12,dt23,dt34,dt45,dt56,x_hit,y_hit,z_hit,vx_hit,vy_hit,vz_hit,t_hit,is_reachable,bounces_before_hit,has_bounce_before_hit,intercept_valid,x0,y0,z0,vx0,vy0,vz0,gravity_z_mm_s2
584.5950056323468,2043.7640280863045,-198.1348876076315,629.182680666142,1989.4254672786124,-216.94543393765758,684.6245918180816,1918.9305708202673,-244.5772995385463,739.5267661639629,1848.7578895551826,-267.77560768816556,782.7115042320028,1786.9161575934525,-281.76669992026945,827.4279943421724,1739.3490722984475,-305.7784175017316,0.015349415987567394,0.021929216698174103,0.01506313333142989,0.016340102286922065,0.015225362290185063,1398.0280674514968,1005.5229816681142,-807.1003172094926,2898.8823174194868,-3710.154346489932,-3509.1298272527483,0.19676042737446447,0.0,0.0,0.0,1.0,-152.87397236792913,2990.455557040218,-322.37818693108557,2898.8823174194868,-3710.154346489932,1697.0844804175886,-9731.24169658008
193.46601300685674,1642.3736996883797,-547.2037666384525,260.11976102152926,1551.7544776228006,-595.4608266678891,304.8950932841616,1468.8478504259906,-631.0255071528487,362.0279671509145,1389.570837143542,-689.5548963136001,425.1091245261145,1292.0966278477624,-737.6720827714121,476.7018552211579,1217.2208011768103,-789.2217572952278,0.01951798992174128,0.011172241538301653,0.01949677888171497,0.013976476922222786,0.016379647156259697,935.2081902535042,523.7796264167232,-1012.5501333865138,3598.021811229853,-5439.901251404988,3985.223943782085,0.12637845418329452,0.0,1.0,1.0,1.0,-450.03020706999024,2618.1416082076444,-241.06382738621892,3598.021811229853,-5439.901251404988,-860.9130916354947,-9813.121221179485
514.1996821956498,2057.396391105236,-814.2233504714956,529.7770475647972,1995.4700957730781,-868.3632464770558,563.2394903673181,1942.5783873060752,-925.1389654162618,593.5498339982115,1876.9297733756807,-994.7077146319609,615.1466105371076,1823.271996992872,-1060.855896606382,649.9360727920382,1769.2744644228608,-1134.6066209611654,0.016471881121179144,0.016858957777113492,0.01707789478875038,0.01597303263938593,0.017701406312176482,1114.9611206906902,753.3898558135688,-325.6983642921376,1577.4348261715982,-3402.6237084131044,1358.3689498494318,0.2980934727574633,0.0,1.0,1.0,1.0,121.17718020258519,2897.0427921138235,-276.5819638636217,1577.4348261715982,-3402.6237084131044,-934.9696912757619,-9889.691842052951
630.9308920766172,1661.3676176359434,-959.5243762246944,640.4955344997269,1568.702648677789,-907.7542464865911,650.7655295608528,1498.5753313908458,-873.1943978884011,652.8386622198975,1429.926661852418,-842.6743170753575,667.4380595314304,1348.6796873254095,-804.5198469004928,672.772738362723,1274.4986179809857,-772.1336017214459,0.01884541364573139,0.014212761458141904,0.015597380705170083,0.016298389866827134,0.014525603358204131,822.5111165226062,64.81924213057283,-606.4488523957818,572.4505832686579,-4740.689290024976,-609.2572215558854,0.2563080589592863,0.0,1.0,1.0,1.0,501.9387898921543,2719.605244544555,-744.7450729858208,572.4505832686579,-4740.689290024976,-1758.2812276913844,-9834.665197482835
179.80404864911017,1762.277763922564,-545.2862770779542,157.30526802176888,1681.1340230927517,-560.7416775758595,147.4424004364866,1605.2967679952365,-587.0106967796905,125.68814075289737,1515.2017396770707,-617.296504784205,109.50430775976425,1445.9859976729106,-623.6277671322515,100.95035205413701,1382.4536280908671,-651.7756981538618,0.015586540563410162,0.01619410266541585,0.017746992470360157,0.012879230532611197,0.015244520782097981,-177.09275996554624,56.3807663879613,-870.4875633976476,-1004.7457181554681,-4831.066607465987,2721.255596195731,0.2741633716400677,1.0,1.0,1.0,1.0,410.68348515540333,2882.554731755561,-583.8146096997109,-1004.7457181554681,-4831.066607465987,1314.8744071080644,-9901.201869058868
-270.5064517422362,1878.1483389308248,-830.7920673528919,-335.2730003040262,1803.7665047056273,-896.3814818086479,-399.3811481164928,1737.3925083848474,-964.2545830126884,-445.7018685729888,1689.0425413436371,-1005.1777211476901,-507.9185271775924,1630.3495718894496,-1065.7923353351234,-568.7667590759883,1550.7648962185667,-1138.3225275641114,0.018478747464082373,0.016814016966048062,0.01257229398222609,0.01547748048183556,0.01627962920294279,-1012.6517852890818,1089.1800966682001,-734.7868034308956,-3818.6134154281463,-4028.3247608014103,3151.968230464825,0.1156419250403028,0.0,1.0,1.0,1.0,591.1658491907406,2781.0764962047833,-305.8112020666716,-3818.6134154281463,-4028.3247608014103,-1241.5753130776934,-9783.762836844371
100.64269724574773,1619.6289766078191,-636.6564614023542,79.22194177517981,1538.9710358552302,-638.07502796956,40.57172982872686,1424.4991650541258,-627.9618766390627,15.006876995097032,1323.707488730003,-637.601720853887,-14.781047949516157,1244.1759930081034,-639.6676943496926,-40.54856251448953,1150.8238494907798,-641.4732371563636,0.012569028377873548,0.01705572298716926,0.016371165462362863,0.011072200954807182,0.016181340109128473,-361.4522765785063,72.36067524562154,-840.5204921741451,-1936.0440668910153,-6481.293985923336,-2029.3181482711068,0.1655510190011913,1.0,0.0,0.0,1.0,393.6049095089901,2600.0653297557233,-801.3950723571131,-1936.0440668910153,-6481.293985923336,1828.674969722225,-9892.29004613674
-167.2768596764597,1940.6134236915047,-796.4525508703866,-171.5304170471355,1880.7436760077,-854.7014958315721,-170.23381000522667,1813.5539679009469,-932.627555950189,-164.6319694848803,1742.259664527082,-1003.0887958045483,-171.0924189674827,1694.357519392961,-1067.4406482331729,-166.1053991737838,1649.123272940725,-1135.4490543701534,0.015871843402839148,0.01977747327644505,0.0184797790325254,0.014345613985387695,0.015566442065360009,-171.77952553399635,3.8685736521344722,-132.45601783126494,-2.482725747769905,-3569.886881953049,34.009867982281435,0.4588342655984441,0.0,1.0,1.0,1.0,-169.90506759443133,2699.133169526691,-252.43822935245817,-2.482725747769905,-3569.886881953049,-1527.3603881440156,-9715.636944031428
-230.09057173647517,1445.4520670717,-590.2545372533136,-249.56731856502708,1360.199526275724,-635.3965416784241,-275.1692187423651,1272.6452221465256,-673.3544412333601,-301.03517821343746,1167.72932645186,-730.244177125786,-305.4811742874939,1075.2313692384562,-770.397063071629,-331.31050943450697,982.2072858213443,-815.3985459558784,0.014886836920828928,0.014088787871204378,0.018563120397316474,0.01348729653959252,0.014221796151173416,-525.6273843750685,117.96247851159661,-932.4001782300397,-1382.0125170715582,-6198.418263321205,3735.261414261602,0.14005920115521386,1.0,1.0,1.0,1.0,34.08768503891156,2628.3218751566874,-260.591616828346,-1382.0125170715582,-6198.418263321205,-804.3525135329382,-9902.679589960258
63.52345740397559,1911.3376515662276,-936.5733953376557,29.824468400206655,1851.626247916672,-870.5773037052243,7.901757602168515,1778.075145315736,-816.7946144535413,-35.369770939503056,1698.3159982714583,-745.8083576308654,-62.710130134152756,1642.7443953706943,-690.1469906289134,-87.41552216461528,1577.6813345994208,-634.547220443391,0.016842114707534328,0.014694146477414127,0.018711104996620265,0.012242203533187168,0.01550587050438973,-625.5850599604975,354.44062460859834,-96.63950027855927,-1835.0551201699084,-4153.326361436333,421.36398994323883,0.296676348163062,0.0,1.0,1.0,1.0,502.9738389439965,2908.73633689194,-466.6258278021467,-1835.0551201699084,-4153.326361436333,-2704.704423720013,-9645.690150136197
-431.73845510586455,1916.067163185412,-827.3448935872748,-453.64907513435867,1847.8017484329177,-887.7040000016914,-481.0557059812293,1787.4298126375793,-954.0758908748359,-505.5219459882698,1724.5563191241731,-1008.1420697169673,-528.9541283528706,1666.1589169301196,-1068.3576717425572,-551.1701691439157,1610.380438700499,-1129.0468728656472,0.016726539058710105,0.018795989949609737,0.015846272219050106,0.016379032123111537,0.014718734876975503,-983.5594616223782,583.633946524144,-422.9293062171543,-1534.2858069906922,-3699.216624858817,1338.7747040147617,0.2775348421217925,0.0,1.0,1.0,1.0,-55.31654839300927,2821.660004563733,-358.34973450681855,-1534.2858069906922,-3699.216624858817,-713.8342721120249,-9934.77536755178
79.9815030972084,1941.4716183288422,-1014.1025880807808,42.000267280369485,1864.3322155722578,-946.1642858283566,12.43334335874687,1797.6201838186034,-898.3762058735972,-26.342663682817268,1735.473884114833,-841.9186275932864,-62.233688233272815,1666.271937625727,-795.2477197711999,-107.1500809082388,1597.7717018068734,-748.5950350898829,0.01908107057625616,0.0121238183280446,0.016370269901904433,0.013062122658269837,0.015826095332706624,-709.6449684244649,470.3855975385194,-286.89359650820364,-2419.289931489542,-4487.155947429721,594.8363310495353,0.25150418147304365,0.0,1.0,1.0,1.0,596.7715945798868,2893.449809150563,-564.8473440119312,-2419.289931489542,-4487.155947429721,-2418.1234374876,-9880.935284148092
