x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,dt12,dt23,dt34,dt45,dt56,x_hit,y_hit,z_hit,vx_hit,vy_hit,vz_hit,t_hit,is_reachable,bounces_before_hit,has_bounce_before_hit,intercept_valid,x0,y0,z0,vx0,vy0,vz0,gravity_z_mm_s2
-129.47996708372386,3054.1843848929175,-663.3074928396961,-78.39262017327744,3018.8482254632668,-652.45881057058,-39.63846389526706,2988.323377047617,-643.46035716919,8.532101453439655,2953.636492036284,-633.9631541422291,46.86615523487699,2920.23551160893,-641.5486666810889,87.82739153223945,2896.7588993771715,-640.2832310896608,0.017029492956446065,0.016668161115581025,0.017056070309391158,0.015268072387930806,0.01446256369953347,1371.2753595830688,1931.1117707241865,-753.0093730034232,2680.6404912677767,-2009.0455806439677,1488.570756504259,0.47951563953111787,0.0,1.0,1.0,1.0,-129.88331552688885,3056.177295884797,-662.5823796584452,2680.6404912677767,-2009.0455806439677,660.741772413986,-9839.89274552391
-637.8619114601012,1949.2507351680028,-596.1289872519318,-597.9847555321661,1815.9362963852914,-628.2551264260663,-563.1430980085728,1698.2810225181408,-651.3750742507127,-520.1522034455644,1568.764387323861,-681.525438240763,-479.77740415283864,1434.3757467515886,-715.4157771598863,-444.6411721039001,1304.689000824415,-754.0070108166091,0.015960079512211255,0.015193074616948295,0.01599797058297483,0.016021186175554307,0.01629370258077041,-22.823035455903977,-92.58733664480133,-1011.0555627105689,2411.262879547023,-8008.4638718474935,3223.4403145702404,0.175533986531541,1.0,1.0,1.0,1.0,-637.6950697403948,1949.5709506763071,-599.8929357485031,2411.262879547023,-8008.4638718474935,-1518.5001352094291,-9831.934723334798
979.0528341069818,3119.6838397723704,-660.7712556343341,983.138821743627,3081.8088059656557,-668.0975560050371,976.8578937409079,3051.3789821968508,-667.0034148281203,976.9789533993959,3022.6195250744254,-674.2278430619265,968.9926268364245,2989.381264464148,-691.2178414143796,969.2947329032435,2954.0776464911464,-699.6282934752801,0.01626328546635354,0.014576907672514131,0.01344056274362642,0.015729661992290832,0.0153557715658824,783.8657537395271,-1.575075046003438,-942.8010666498932,-131.77785561879983,-2081.819981977257,-2340.831866445489,1.4246338105593326,0.0,2.0,1.0,1.0,981.5325371677184,3121.154897919889,-660.9450063324753,-131.77785561879983,-2081.819981977257,-152.77264577093518,-9680.243168028033
-128.38551833737034,1968.5796269088212,-570.7730140441633,-156.37364326367526,1815.0701256751763,-644.0850512661739,-180.89622658389797,1691.6866954956145,-703.8782532459697,-210.40103411217015,1523.952952055289,-780.7424558440983,-224.3583998839453,1397.4126760006943,-847.180323598843,-249.0856510590174,1278.9107571361014,-909.0018071239527,0.01835278102532674,0.013575073624055509,0.016628466758655088,0.014049235900547713,0.014109378587569991,-430.18455423038046,211.17752257214664,-818.3156269585828,-1580.9021440979175,-9246.937796169903,4645.2498381306,0.11328506410384505,1.0,1.0,1.0,1.0,-129.81314685177574,1968.0957038444296,-572.3356530639495,-1580.9021440979175,-9246.937796169903,-4095.4636134242255,-9769.253452776373
-403.1408495737653,2947.6536813538355,-467.40728104251735,-412.7457143546682,2905.260638586728,-536.1891878248514,-429.8862450522178,2850.3216288999806,-606.8218767995397,-440.24549545765586,2799.2108852660526,-679.1160927885992,-451.51171637898176,2767.304818523399,-739.0129228778088,-468.64265079296075,2706.9590190187682,-830.9294928425256,0.015081775412445835,0.016737799670461174,0.015731872370703753,0.014390177370257808,0.016188889712359274,-1292.3543463548067,-375.04745281134103,-298.97166132742683,-815.8643589610184,-3051.076828004474,-3704.0362250726253,1.0118694854637709,0.0,1.0,1.0,1.0,-403.0621950872986,2950.6262897135307,-470.4615017573228,-815.8643589610184,-3051.076828004474,-4128.888416191766,-9701.398818591535
-537.2067627720402,2245.6378296244366,-627.5149694969655,-543.801345096505,2151.120092981088,-655.802496444218,-558.1470949084617,2026.6315722156974,-697.4964113623014,-566.3638397048416,1928.9265096184756,-721.3517155216088,-571.9881910149214,1828.7646746941998,-765.6079597238208,-589.0134361633902,1734.1874248400813,-798.4838907398317,0.013613734461855575,0.017432533370357352,0.013922000072545192,0.014349355856619214,0.013970336921114969,-734.5052395883513,99.0001550342034,-766.9000588800099,-651.3583962622431,-7044.789891352961,2558.564510335656,0.23171203931750786,0.0,1.0,1.0,1.0,-535.840928728364,2247.6610718968554,-628.5300038295875,-651.3583962622431,-7044.789891352961,-1967.6924898322427,-9666.082861427145
-76.86010521400848,2448.446615917078,-699.9626128243416,-94.7849105880813,2377.5248756507262,-740.1142048925213,-118.79156642229889,2315.4327914573983,-785.7594550004001,-135.78004804036956,2239.162034619466,-827.4977821891185,-154.76632116925938,2181.0734571366834,-874.0438001893854,-184.87874105706166,2096.8565561848995,-938.0313375460738,0.014910187758054999,0.015388895273108558,0.01685036800955745,0.014211107090915297,0.01629426414316542,-718.1532445525587,271.3826790395621,-374.904202637729,-1304.2895845689413,-4427.0074814099935,437.965043168689,0.41234517772519863,0.0,1.0,1.0,1.0,-79.05134811377877,2440.6163449304595,-703.045710134023,-1304.2895845689413,-4427.0074814099935,-2593.308367121947,-9954.35336255063
560.785151025565,2978.873295161638,-803.4545693768293,576.6619760934983,2922.247019722919,-874.5570823207919,595.6335875142677,2866.737640811234,-951.3708037128878,616.5638990104251,2821.3337571910747,-1015.6772509954769,635.8795663390136,2766.6982743684057,-1101.462188457998,658.8220423093379,2708.6487755133735,-1122.257432075994,0.01727517790425593,0.01697304351456417,0.014710464410039079,0.017367875905065562,0.015968140703742806,1552.7628137431154,39.70358709535998,-411.37949061217086,1102.1395666434505,-3265.9050493003574,-3161.916287283423,0.8177052975623331,0.0,1.0,1.0,1.0,560.8372037639995,2979.0181314656866,-806.2327490971996,1102.1395666434505,-3265.9050493003574,-4215.25562668759,-9839.858376117869
809.0703596636291,2302.7030299222147,-568.9781244725598,812.5928683064942,2249.605422398456,-573.1304856572582,829.3853052192983,2205.4685882478902,-578.1348990823724,842.835173399262,2148.4059085290182,-590.76653802692,853.9289942074863,2093.404638093131,-604.9827411416154,861.008354553952,2024.3322480615739,-622.712070722914,0.013901248420630272,0.012865199788253274,0.018263441112169102,0.013224372283875872,0.017588741372872023,1203.3683482003876,329.30555337681335,-634.8072822902556,736.2375861970817,-3666.250770086002,1210.2217919987952,0.4641569970221998,0.0,1.0,1.0,1.0,805.8000516539587,2309.0809692232506,-564.9123942373433,736.2375861970817,-3666.250770086002,-353.7132440801571,-9583.378852866337
-81.71444350972936,2956.872321448227,-704.0146635167258,-117.47107331023862,2905.1314464200095,-761.2934062140582,-147.35223065670172,2855.1057503242782,-805.9608445160912,-172.4482855273517,2811.9668418811502,-848.5686131238738,-195.28691062597713,2763.108822168751,-905.5949529832683,-228.0015530349425,2717.196858376763,-961.8277149812909,0.01830803943046804,0.013071347785383807,0.015786392150812997,0.014701391808842591,0.015314031454027328,-1481.1718209963078,588.692954670611,-461.9235865579876,-1833.04366607974,-3119.2266818068706,-1995.224428224913,0.6828187973704658,0.0,1.0,1.0,1.0,-88.05863477570915,2959.3052328438303,-705.2541605245563,-1833.04366607974,-3119.2266818068706,-2950.2694433744805,-9705.05728845248
